CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
24479,CUST024479,David,Brown,David Brown,Female,17-11-2012,david.brown24479@example.com,-7553893,709 Main St,,Shanghai,BE,89385,USA,Wholesale,Silver,04-03-2022,German,EUR,LP6901,7528,TRUE,FALSE,FALSE,Inactive
24480,CUST024480,Sarah,Martinez,Sarah Martinez,Male,09-04-2007,sarah.martinez24480@example.com,-2495192,624 Main St,,Shanghai,HN,18118,China,Online,Platinum,13-12-2019,Hindi,INR,LP2146,1391,FALSE,TRUE,FALSE,Active
24481,CUST024481,John,Smith,John Smith,Male,16-07-2003,john.smith24481@example.com,-9398487,243 Main St,,Berlin,IL,38002,India,Retail,Standard,12-10-2022,English,USD,LP9112,9750,FALSE,FALSE,FALSE,Active
24482,CUST024482,John,Davis,John Davis,Male,07-02-1983,john.davis24482@example.com,-6466377,833 Main St,,Mumbai,SH,37817,India,Online,Platinum,27-02-2019,English,USD,LP2279,8640,TRUE,FALSE,FALSE,Active
24483,CUST024483,Susan,Rodriguez,Susan Rodriguez,Male,16-05-1985,susan.rodriguez24483@example.com,-9629919,803 Main St,,London,NY,11839,UK,Wholesale,Silver,10-06-2018,German,CNY,LP2661,5449,TRUE,TRUE,FALSE,Active
24484,CUST024484,Linda,Johnson,Linda Johnson,Female,17-03-1996,linda.johnson24484@example.com,-3892807,182 Main St,,Shanghai,WA,23772,India,Corporate,Gold,14-03-2024,Chinese,EUR,LP5148,5675,TRUE,FALSE,FALSE,Active
24485,CUST024485,Joseph,Williams,Joseph Williams,Female,22-08-2008,joseph.williams24485@example.com,-6192004,341 Main St,,London,HN,27626,Germany,Corporate,Silver,08-10-2023,Chinese,CNY,LP5326,1983,FALSE,TRUE,FALSE,Inactive
24486,CUST024486,David,Jones,David Jones,Male,02-09-2007,david.jones24486@example.com,-6743731,60 Main St,,Shanghai,MH,16694,Germany,Wholesale,Platinum,17-11-2019,English,CNY,LP8317,1629,TRUE,TRUE,FALSE,Inactive
24487,CUST024487,Robert,Garcia,Robert Garcia,Female,03-03-1981,robert.garcia24487@example.com,-1918268,354 Main St,,Seattle,TX,25835,Germany,Retail,Gold,27-01-2019,Chinese,INR,LP6621,804,FALSE,TRUE,TRUE,Active
24488,CUST024488,Patricia,Davis,Patricia Davis,Female,18-12-1983,patricia.davis24488@example.com,-2364775,993 Main St,,London,IL,49676,UK,Online,Platinum,22-08-2023,Hindi,CNY,LP5915,3365,FALSE,TRUE,FALSE,Inactive
24489,CUST024489,Sarah,Smith,Sarah Smith,Female,06-12-1985,sarah.smith24489@example.com,-8123687,83 Main St,,Pune,MH,61842,China,Wholesale,Standard,29-11-2021,German,INR,LP1148,2289,FALSE,FALSE,TRUE,Active
24490,CUST024490,James,Johnson,James Johnson,Male,12-10-2010,james.johnson24490@example.com,-9420436,111 Main St,,New York,TX,99015,USA,Retail,Gold,28-07-2021,Chinese,CNY,LP6911,5050,FALSE,TRUE,TRUE,Inactive
24491,CUST024491,Mary,Jones,Mary Jones,Female,15-02-1993,mary.jones24491@example.com,-8786308,608 Main St,,Seattle,WA,35970,USA,Online,Silver,25-03-2024,English,CNY,LP5980,660,TRUE,FALSE,TRUE,Active
24492,CUST024492,Patricia,Brown,Patricia Brown,Male,08-04-1990,patricia.brown24492@example.com,-3565938,188 Main St,,New York,SH,96733,Vietnam,Wholesale,Standard,18-11-2018,Hindi,USD,LP5892,5401,FALSE,FALSE,FALSE,Inactive
24493,CUST024493,Elizabeth,Williams,Elizabeth Williams,Male,17-08-1974,elizabeth.williams24493@example.com,-1899376,520 Main St,,San Francisco,WA,21444,Germany,Corporate,Platinum,19-09-2018,German,CNY,LP4545,3241,FALSE,TRUE,TRUE,Inactive
24494,CUST024494,John,Rodriguez,John Rodriguez,Male,13-08-1967,john.rodriguez24494@example.com,-6760435,811 Main St,,Seattle,BE,36797,USA,Corporate,Standard,29-09-2020,German,USD,LP4307,7207,FALSE,FALSE,FALSE,Active
24495,CUST024495,Joseph,Smith,Joseph Smith,Male,25-06-1965,joseph.smith24495@example.com,-8610878,997 Main St,,London,SH,21984,Germany,Corporate,Silver,06-10-2019,Chinese,INR,LP8032,339,FALSE,FALSE,TRUE,Active
24496,CUST024496,Thomas,Smith,Thomas Smith,Female,25-03-2000,thomas.smith24496@example.com,-8021378,254 Main St,,London,NY,78232,China,Online,Platinum,17-07-2018,Hindi,USD,LP9920,5487,TRUE,TRUE,FALSE,Inactive
24497,CUST024497,James,Rodriguez,James Rodriguez,Male,03-11-1977,james.rodriguez24497@example.com,-5850020,630 Main St,,Seattle,BE,60389,USA,Corporate,Gold,27-08-2021,Chinese,CNY,LP1535,8263,TRUE,TRUE,FALSE,Inactive
24498,CUST024498,Robert,Williams,Robert Williams,Female,31-05-1995,robert.williams24498@example.com,-3476232,922 Main St,,London,KA,56192,USA,Online,Platinum,29-07-2020,German,EUR,LP4897,8595,TRUE,FALSE,FALSE,Inactive
24499,CUST024499,John,Brown,John Brown,Female,04-03-2006,john.brown24499@example.com,-7532718,47 Main St,,London,KA,73014,USA,Corporate,Silver,22-01-2024,English,USD,LP1658,9490,FALSE,TRUE,TRUE,Inactive
24500,CUST024500,Jessica,Brown,Jessica Brown,Female,27-02-1996,jessica.brown24500@example.com,-4398073,378 Main St,,San Francisco,CA,27623,UK,Wholesale,Silver,27-10-2018,German,INR,LP6144,6419,FALSE,FALSE,TRUE,Inactive
24501,CUST024501,Charles,Garcia,Charles Garcia,Female,31-01-1961,charles.garcia24501@example.com,-8162849,966 Main St,,London,MH,53870,India,Retail,Silver,26-06-2024,Hindi,USD,LP7704,5048,TRUE,FALSE,FALSE,Inactive
24502,CUST024502,Mary,Davis,Mary Davis,Male,05-01-1962,mary.davis24502@example.com,-1328440,61 Main St,,San Francisco,TX,31310,USA,Corporate,Silver,06-02-2023,English,USD,LP3804,5510,TRUE,TRUE,TRUE,Active
24503,CUST024503,Patricia,Garcia,Patricia Garcia,Female,30-09-1973,patricia.garcia24503@example.com,-7438419,515 Main St,,New York,HN,65646,USA,Online,Platinum,19-05-2023,Hindi,USD,LP7642,9962,FALSE,FALSE,TRUE,Inactive
24504,CUST024504,Barbara,Martinez,Barbara Martinez,Male,08-09-2012,barbara.martinez24504@example.com,-7175149,980 Main St,,Seattle,SH,87108,Germany,Wholesale,Silver,03-12-2023,English,USD,LP3535,6025,FALSE,FALSE,FALSE,Inactive
24505,CUST024505,Michael,Brown,Michael Brown,Male,10-05-1964,michael.brown24505@example.com,-1980047,993 Main St,,Seattle,HN,27094,Vietnam,Retail,Platinum,25-04-2021,Chinese,USD,LP4679,988,TRUE,FALSE,TRUE,Active
24506,CUST024506,David,Johnson,David Johnson,Female,06-06-1966,david.johnson24506@example.com,-3945709,572 Main St,,Shanghai,WA,48240,USA,Retail,Gold,10-07-2021,English,INR,LP3099,2578,FALSE,TRUE,TRUE,Inactive
24507,CUST024507,Robert,Martinez,Robert Martinez,Female,23-05-1962,robert.martinez24507@example.com,-2289230,896 Main St,,Berlin,TX,11040,China,Wholesale,Gold,01-08-2023,Hindi,EUR,LP5032,7279,TRUE,TRUE,FALSE,Active
24508,CUST024508,Mary,Rodriguez,Mary Rodriguez,Male,22-05-1991,mary.rodriguez24508@example.com,-5260027,419 Main St,,Mumbai,KA,86967,UK,Corporate,Standard,10-03-2023,Chinese,USD,LP7979,5791,FALSE,FALSE,FALSE,Active
24509,CUST024509,Elizabeth,Davis,Elizabeth Davis,Female,11-08-1995,elizabeth.davis24509@example.com,-5328364,396 Main St,,San Francisco,HN,79548,Germany,Retail,Platinum,02-02-2020,Hindi,USD,LP3414,7478,FALSE,TRUE,FALSE,Active
24510,CUST024510,Thomas,Miller,Thomas Miller,Female,04-06-1987,thomas.miller24510@example.com,-5280566,585 Main St,,Berlin,TX,37074,China,Wholesale,Standard,19-06-2023,Chinese,CNY,LP3464,5553,FALSE,TRUE,TRUE,Active
24511,CUST024511,Richard,Miller,Richard Miller,Male,23-06-1968,richard.miller24511@example.com,-4936346,459 Main St,,San Francisco,SH,62366,Vietnam,Retail,Gold,13-04-2018,Hindi,USD,LP4013,410,TRUE,TRUE,TRUE,Inactive
24512,CUST024512,Michael,Rodriguez,Michael Rodriguez,Male,18-05-2004,michael.rodriguez24512@example.com,-4814504,454 Main St,,Seattle,CA,74798,UK,Online,Silver,04-02-2022,German,EUR,LP7265,3885,TRUE,TRUE,FALSE,Inactive
24513,CUST024513,Jessica,Smith,Jessica Smith,Female,27-05-1968,jessica.smith24513@example.com,-7123604,579 Main St,,Seattle,MH,17780,Vietnam,Wholesale,Platinum,12-05-2022,Hindi,CNY,LP9550,7323,FALSE,TRUE,TRUE,Inactive
24514,CUST024514,Joseph,Garcia,Joseph Garcia,Female,01-10-1966,joseph.garcia24514@example.com,-2886518,105 Main St,,San Francisco,CA,97878,Vietnam,Wholesale,Gold,08-09-2024,Chinese,USD,LP1816,9839,FALSE,FALSE,FALSE,Active
24515,CUST024515,Jessica,Miller,Jessica Miller,Male,13-09-2003,jessica.miller24515@example.com,-2644466,59 Main St,,Hanoi,TX,49895,India,Retail,Platinum,21-12-2020,Chinese,CNY,LP1277,2660,FALSE,FALSE,FALSE,Inactive
24516,CUST024516,Patricia,Williams,Patricia Williams,Female,24-06-1990,patricia.williams24516@example.com,-5029251,359 Main St,,Seattle,IL,84171,UK,Retail,Platinum,04-05-2020,Hindi,INR,LP2290,5458,FALSE,FALSE,FALSE,Active
24517,CUST024517,Jessica,Brown,Jessica Brown,Female,08-09-1987,jessica.brown24517@example.com,-7438004,476 Main St,,San Francisco,CA,45011,USA,Corporate,Platinum,06-04-2022,Chinese,INR,LP4585,1863,TRUE,FALSE,FALSE,Inactive
24518,CUST024518,Barbara,Jones,Barbara Jones,Male,18-07-1971,barbara.jones24518@example.com,-4593804,437 Main St,,Hanoi,KA,44428,Vietnam,Wholesale,Platinum,12-06-2019,German,CNY,LP9157,1317,FALSE,FALSE,TRUE,Active
24519,CUST024519,David,Rodriguez,David Rodriguez,Male,15-04-1998,david.rodriguez24519@example.com,-8298327,344 Main St,,New York,NY,69516,China,Online,Platinum,10-07-2019,Hindi,USD,LP2864,5218,TRUE,TRUE,FALSE,Inactive
24520,CUST024520,Robert,Garcia,Robert Garcia,Male,14-05-2009,robert.garcia24520@example.com,-8885952,845 Main St,,Berlin,MH,25476,UK,Corporate,Platinum,26-12-2021,Chinese,CNY,LP4974,4240,TRUE,TRUE,TRUE,Active
24521,CUST024521,James,Brown,James Brown,Female,08-02-1973,james.brown24521@example.com,-8793867,957 Main St,,Pune,BE,74290,Vietnam,Corporate,Gold,31-10-2021,German,USD,LP6484,2490,TRUE,FALSE,TRUE,Active
24522,CUST024522,Patricia,Davis,Patricia Davis,Female,14-04-1994,patricia.davis24522@example.com,-6748682,124 Main St,,Shanghai,HN,78327,UK,Online,Standard,09-11-2023,English,EUR,LP2479,1075,TRUE,TRUE,TRUE,Active
24523,CUST024523,Sarah,Johnson,Sarah Johnson,Male,09-01-1963,sarah.johnson24523@example.com,-2394145,729 Main St,,Mumbai,WA,10630,UK,Wholesale,Standard,26-02-2023,German,CNY,LP9733,5418,FALSE,TRUE,TRUE,Active
24524,CUST024524,Richard,Brown,Richard Brown,Male,20-01-2005,richard.brown24524@example.com,-1097030,172 Main St,,San Francisco,BE,68918,Germany,Online,Silver,19-10-2022,German,EUR,LP2179,1771,TRUE,FALSE,TRUE,Inactive
24525,CUST024525,Thomas,Johnson,Thomas Johnson,Female,05-03-1966,thomas.johnson24525@example.com,-9630895,591 Main St,,Berlin,BE,97894,China,Corporate,Gold,09-10-2020,English,USD,LP4424,1594,TRUE,FALSE,FALSE,Inactive
24526,CUST024526,Richard,Williams,Richard Williams,Male,22-08-1963,richard.williams24526@example.com,-2945151,762 Main St,,Hanoi,SH,80837,India,Corporate,Standard,11-05-2021,Chinese,EUR,LP3936,1476,TRUE,FALSE,FALSE,Active
24527,CUST024527,Mary,Smith,Mary Smith,Male,15-04-1969,mary.smith24527@example.com,-7866323,520 Main St,,Shanghai,MH,35954,USA,Online,Silver,18-10-2022,Chinese,CNY,LP5632,9343,FALSE,FALSE,FALSE,Active
24528,CUST024528,Jennifer,Williams,Jennifer Williams,Female,05-04-1995,jennifer.williams24528@example.com,-2503134,352 Main St,,Berlin,HN,11013,India,Retail,Gold,01-11-2021,German,CNY,LP9635,2029,TRUE,TRUE,FALSE,Active
24529,CUST024529,James,Brown,James Brown,Male,05-09-2014,james.brown24529@example.com,-1369219,615 Main St,,Chicago,NY,31303,USA,Wholesale,Standard,28-03-2018,English,INR,LP5992,8531,TRUE,TRUE,TRUE,Inactive
24530,CUST024530,Jessica,Martinez,Jessica Martinez,Male,04-02-2000,jessica.martinez24530@example.com,-4151259,56 Main St,,Hanoi,BE,54865,Vietnam,Corporate,Platinum,28-10-2020,German,USD,LP3060,8176,FALSE,TRUE,FALSE,Active
24531,CUST024531,Joseph,Rodriguez,Joseph Rodriguez,Female,25-08-1993,joseph.rodriguez24531@example.com,-8996039,935 Main St,,Mumbai,CA,47231,UK,Retail,Gold,14-12-2021,German,EUR,LP5341,4357,TRUE,FALSE,FALSE,Active
24532,CUST024532,Sarah,Miller,Sarah Miller,Female,09-06-1975,sarah.miller24532@example.com,-3210196,57 Main St,,Seattle,TX,80975,China,Corporate,Standard,07-12-2020,Hindi,USD,LP2394,5055,TRUE,TRUE,FALSE,Active
24533,CUST024533,Jessica,Jones,Jessica Jones,Female,08-06-1963,jessica.jones24533@example.com,-7288804,831 Main St,,San Francisco,HN,96243,Vietnam,Online,Gold,15-09-2019,German,USD,LP1574,4722,FALSE,TRUE,TRUE,Inactive
24534,CUST024534,Barbara,Garcia,Barbara Garcia,Female,01-06-1970,barbara.garcia24534@example.com,-5843116,416 Main St,,Mumbai,BE,75670,Vietnam,Online,Platinum,05-08-2019,Hindi,USD,LP5496,7496,TRUE,TRUE,FALSE,Active
24535,CUST024535,Joseph,Williams,Joseph Williams,Male,22-12-1987,joseph.williams24535@example.com,-5352313,543 Main St,,Chicago,IL,63529,India,Corporate,Gold,02-08-2020,English,USD,LP3469,9033,TRUE,TRUE,FALSE,Active
24536,CUST024536,Sarah,Davis,Sarah Davis,Male,02-12-1981,sarah.davis24536@example.com,-3037036,932 Main St,,Pune,TX,74081,Germany,Retail,Standard,16-03-2018,German,EUR,LP8641,7908,TRUE,FALSE,FALSE,Active
24537,CUST024537,Robert,Martinez,Robert Martinez,Male,29-07-1962,robert.martinez24537@example.com,-9362950,589 Main St,,London,BE,46101,Vietnam,Wholesale,Silver,13-02-2023,German,EUR,LP3429,5183,TRUE,TRUE,FALSE,Active
24538,CUST024538,Robert,Jones,Robert Jones,Male,03-11-1994,robert.jones24538@example.com,-4396047,645 Main St,,Seattle,WA,34457,India,Wholesale,Gold,22-04-2023,Chinese,CNY,LP7903,5172,TRUE,TRUE,TRUE,Inactive
24539,CUST024539,Linda,Brown,Linda Brown,Male,23-04-1987,linda.brown24539@example.com,-7516279,681 Main St,,Berlin,MH,84392,China,Online,Silver,17-08-2019,Hindi,EUR,LP5314,621,FALSE,TRUE,FALSE,Active
24540,CUST024540,John,Williams,John Williams,Male,09-08-2003,john.williams24540@example.com,-3999726,513 Main St,,New York,NY,83303,USA,Wholesale,Gold,17-10-2019,German,CNY,LP2492,9898,TRUE,TRUE,TRUE,Inactive
24541,CUST024541,John,Johnson,John Johnson,Female,05-01-1988,john.johnson24541@example.com,-3595197,645 Main St,,Berlin,NY,10230,China,Wholesale,Gold,08-07-2022,Hindi,CNY,LP7297,8460,TRUE,TRUE,FALSE,Inactive
24542,CUST024542,Elizabeth,Miller,Elizabeth Miller,Female,07-10-1984,elizabeth.miller24542@example.com,-2368404,191 Main St,,Shanghai,WA,72541,UK,Corporate,Silver,14-05-2021,English,CNY,LP8388,8352,FALSE,TRUE,TRUE,Inactive
24543,CUST024543,Mary,Smith,Mary Smith,Male,17-11-1995,mary.smith24543@example.com,-5658836,345 Main St,,Pune,IL,34832,Vietnam,Online,Standard,20-12-2018,Chinese,INR,LP9152,2649,FALSE,FALSE,FALSE,Active
24544,CUST024544,Robert,Davis,Robert Davis,Female,25-02-1991,robert.davis24544@example.com,-1541973,125 Main St,,Shanghai,IL,75215,Vietnam,Retail,Standard,07-11-2018,Hindi,USD,LP6408,5141,FALSE,TRUE,TRUE,Active
24545,CUST024545,Joseph,Davis,Joseph Davis,Male,28-03-2012,joseph.davis24545@example.com,-7841606,249 Main St,,Berlin,HN,52618,USA,Wholesale,Gold,06-04-2022,Chinese,EUR,LP1414,412,FALSE,TRUE,TRUE,Active
24546,CUST024546,Sarah,Johnson,Sarah Johnson,Female,25-11-1980,sarah.johnson24546@example.com,-3484278,806 Main St,,Mumbai,IL,44563,China,Online,Gold,30-08-2021,German,EUR,LP5802,7660,TRUE,FALSE,FALSE,Inactive
24547,CUST024547,Charles,Rodriguez,Charles Rodriguez,Male,27-05-1993,charles.rodriguez24547@example.com,-1848690,238 Main St,,San Francisco,BE,27624,UK,Corporate,Platinum,08-04-2020,German,EUR,LP1743,9634,TRUE,FALSE,TRUE,Inactive
24548,CUST024548,John,Jones,John Jones,Female,20-10-1970,john.jones24548@example.com,-9000061,36 Main St,,New York,BE,24343,UK,Retail,Platinum,26-06-2019,English,CNY,LP1535,8449,FALSE,TRUE,FALSE,Active
24549,CUST024549,Mary,Martinez,Mary Martinez,Female,17-10-1977,mary.martinez24549@example.com,-4704544,495 Main St,,New York,TX,31162,India,Wholesale,Silver,18-01-2022,Chinese,EUR,LP3139,3311,TRUE,TRUE,FALSE,Inactive
24550,CUST024550,Sarah,Jones,Sarah Jones,Male,05-10-1988,sarah.jones24550@example.com,-2419209,121 Main St,,Berlin,TX,52869,Vietnam,Corporate,Silver,21-03-2020,Chinese,EUR,LP2507,9116,FALSE,FALSE,TRUE,Active
24551,CUST024551,David,Brown,David Brown,Female,22-02-2007,david.brown24551@example.com,-5778642,170 Main St,,London,TX,44480,USA,Corporate,Standard,06-03-2023,English,INR,LP9450,7089,FALSE,TRUE,TRUE,Active
24552,CUST024552,James,Johnson,James Johnson,Female,20-06-1962,james.johnson24552@example.com,-3886428,999 Main St,,Berlin,SH,77448,China,Corporate,Gold,04-09-2022,German,USD,LP1359,948,FALSE,TRUE,FALSE,Inactive
24553,CUST024553,Jessica,Davis,Jessica Davis,Male,06-11-1973,jessica.davis24553@example.com,-4841846,294 Main St,,Pune,SH,29032,UK,Wholesale,Platinum,11-01-2018,English,EUR,LP4255,7148,TRUE,TRUE,FALSE,Inactive
24554,CUST024554,Mary,Brown,Mary Brown,Female,04-12-1999,mary.brown24554@example.com,-9604569,274 Main St,,Hanoi,SH,22804,Germany,Retail,Gold,15-05-2022,Hindi,EUR,LP5547,8010,FALSE,TRUE,TRUE,Active
24555,CUST024555,David,Garcia,David Garcia,Female,05-05-2007,david.garcia24555@example.com,-5597203,413 Main St,,Seattle,KA,12181,Vietnam,Online,Standard,21-04-2021,Hindi,CNY,LP1421,2593,FALSE,TRUE,TRUE,Inactive
24556,CUST024556,Barbara,Davis,Barbara Davis,Male,08-03-1966,barbara.davis24556@example.com,-4662710,979 Main St,,Berlin,MH,33816,Vietnam,Retail,Standard,09-02-2022,Chinese,INR,LP8341,3477,TRUE,FALSE,FALSE,Inactive
24557,CUST024557,John,Miller,John Miller,Female,10-03-1972,john.miller24557@example.com,-1381366,867 Main St,,Berlin,BE,56516,Vietnam,Wholesale,Gold,28-06-2019,English,EUR,LP6258,9510,FALSE,FALSE,FALSE,Active
24558,CUST024558,James,Smith,James Smith,Female,06-05-2011,james.smith24558@example.com,-5327470,555 Main St,,Pune,IL,39019,China,Wholesale,Silver,05-03-2019,German,USD,LP6659,7897,TRUE,FALSE,TRUE,Inactive
24559,CUST024559,Joseph,Davis,Joseph Davis,Female,03-10-1973,joseph.davis24559@example.com,-5338225,235 Main St,,Hanoi,CA,59332,USA,Online,Platinum,04-08-2022,English,EUR,LP2036,5066,TRUE,TRUE,TRUE,Inactive
24560,CUST024560,Thomas,Davis,Thomas Davis,Male,05-11-2002,thomas.davis24560@example.com,-4967758,160 Main St,,London,TX,86718,USA,Retail,Platinum,26-06-2021,Hindi,USD,LP3864,1803,TRUE,TRUE,FALSE,Inactive
24561,CUST024561,Patricia,Jones,Patricia Jones,Female,18-04-1995,patricia.jones24561@example.com,-2316801,429 Main St,,Berlin,CA,28148,China,Retail,Silver,30-09-2022,Hindi,USD,LP9289,5266,TRUE,FALSE,TRUE,Inactive
24562,CUST024562,Karen,Jones,Karen Jones,Female,14-01-1991,karen.jones24562@example.com,-4309997,61 Main St,,Shanghai,KA,58230,Vietnam,Wholesale,Platinum,18-08-2022,English,EUR,LP5381,6014,TRUE,TRUE,TRUE,Active
24563,CUST024563,William,Davis,William Davis,Female,06-01-1987,william.davis24563@example.com,-1012156,402 Main St,,London,SH,64067,Germany,Wholesale,Gold,23-04-2023,German,CNY,LP3038,9074,TRUE,TRUE,FALSE,Active
24564,CUST024564,Michael,Garcia,Michael Garcia,Male,08-07-1996,michael.garcia24564@example.com,-9812593,695 Main St,,Shanghai,KA,50400,Germany,Retail,Silver,17-08-2019,German,INR,LP5686,3716,FALSE,FALSE,TRUE,Active
24565,CUST024565,Linda,Martinez,Linda Martinez,Male,07-10-1983,linda.martinez24565@example.com,-2841236,824 Main St,,Shanghai,HN,57230,China,Corporate,Platinum,15-01-2024,English,USD,LP2611,9062,TRUE,TRUE,TRUE,Active
24566,CUST024566,Patricia,Brown,Patricia Brown,Female,10-03-2008,patricia.brown24566@example.com,-1275755,530 Main St,,Hanoi,BE,77690,Vietnam,Corporate,Standard,14-10-2020,German,INR,LP5679,3556,FALSE,FALSE,TRUE,Active
24567,CUST024567,Sarah,Smith,Sarah Smith,Male,05-11-1989,sarah.smith24567@example.com,-5175672,245 Main St,,Berlin,WA,42647,USA,Corporate,Silver,04-01-2020,English,INR,LP3539,1441,TRUE,FALSE,FALSE,Active
24568,CUST024568,Elizabeth,Miller,Elizabeth Miller,Male,02-03-1985,elizabeth.miller24568@example.com,-2375888,622 Main St,,Hanoi,CA,70707,UK,Corporate,Gold,03-01-2020,English,EUR,LP9975,1042,TRUE,TRUE,TRUE,Inactive
24569,CUST024569,Michael,Martinez,Michael Martinez,Male,06-11-2013,michael.martinez24569@example.com,-2378500,353 Main St,,San Francisco,NY,71831,Vietnam,Retail,Silver,29-06-2023,Hindi,USD,LP2844,1599,FALSE,TRUE,FALSE,Inactive
24570,CUST024570,James,Brown,James Brown,Female,21-07-2010,james.brown24570@example.com,-9524253,300 Main St,,Seattle,BE,55551,China,Retail,Gold,04-08-2018,Hindi,CNY,LP3841,2675,FALSE,FALSE,FALSE,Inactive
24571,CUST024571,Linda,Johnson,Linda Johnson,Female,11-06-1961,linda.johnson24571@example.com,-2373692,311 Main St,,San Francisco,MH,98482,Germany,Corporate,Standard,22-01-2019,German,INR,LP9272,1517,TRUE,TRUE,FALSE,Inactive
24572,CUST024572,Richard,Miller,Richard Miller,Female,10-10-2008,richard.miller24572@example.com,-4452762,376 Main St,,Mumbai,SH,73997,Germany,Retail,Silver,22-02-2024,Hindi,EUR,LP1684,447,TRUE,TRUE,FALSE,Inactive
24573,CUST024573,John,Williams,John Williams,Female,06-11-1991,john.williams24573@example.com,-9543354,185 Main St,,Mumbai,BE,22219,Vietnam,Corporate,Gold,16-09-2021,English,EUR,LP3862,2477,TRUE,FALSE,FALSE,Inactive
24574,CUST024574,Patricia,Williams,Patricia Williams,Female,02-02-2002,patricia.williams24574@example.com,-7289220,287 Main St,,London,NY,71598,Germany,Corporate,Platinum,22-02-2022,Chinese,EUR,LP5971,1647,TRUE,FALSE,FALSE,Active
24575,CUST024575,Jessica,Jones,Jessica Jones,Male,23-08-2012,jessica.jones24575@example.com,-8593637,162 Main St,,Seattle,NY,93645,Germany,Retail,Silver,10-10-2023,English,USD,LP4489,7024,TRUE,TRUE,FALSE,Inactive
24576,CUST024576,John,Smith,John Smith,Male,20-08-1966,john.smith24576@example.com,-8352117,680 Main St,,Mumbai,BE,18058,UK,Retail,Platinum,04-06-2019,German,EUR,LP7175,488,TRUE,TRUE,FALSE,Inactive
24577,CUST024577,David,Williams,David Williams,Male,31-03-1998,david.williams24577@example.com,-7440811,199 Main St,,Chicago,HN,72285,UK,Retail,Platinum,02-05-2022,Chinese,INR,LP1302,7095,TRUE,FALSE,FALSE,Active
24578,CUST024578,Linda,Rodriguez,Linda Rodriguez,Female,30-09-1993,linda.rodriguez24578@example.com,-3982601,308 Main St,,Pune,NY,98814,UK,Corporate,Gold,13-04-2021,English,INR,LP9701,6909,TRUE,TRUE,TRUE,Active
24579,CUST024579,Mary,Davis,Mary Davis,Male,03-03-1979,mary.davis24579@example.com,-7410575,761 Main St,,Berlin,NY,55268,India,Retail,Standard,20-11-2018,Hindi,USD,LP9817,8012,FALSE,FALSE,TRUE,Inactive
24580,CUST024580,Charles,Jones,Charles Jones,Female,27-11-1981,charles.jones24580@example.com,-9691165,691 Main St,,Berlin,CA,90987,China,Corporate,Platinum,08-12-2021,Chinese,INR,LP9047,5422,TRUE,TRUE,TRUE,Inactive
24581,CUST024581,Patricia,Smith,Patricia Smith,Female,20-02-1981,patricia.smith24581@example.com,-8503962,319 Main St,,San Francisco,BE,46357,India,Corporate,Platinum,06-10-2020,Hindi,CNY,LP3441,3143,TRUE,FALSE,TRUE,Inactive
24582,CUST024582,Robert,Garcia,Robert Garcia,Male,07-05-2008,robert.garcia24582@example.com,-2279871,913 Main St,,Seattle,MH,53158,UK,Corporate,Platinum,19-04-2022,English,INR,LP8115,810,FALSE,TRUE,TRUE,Inactive
24583,CUST024583,Robert,Jones,Robert Jones,Male,29-10-1993,robert.jones24583@example.com,-9814077,339 Main St,,Pune,SH,62363,UK,Wholesale,Standard,12-01-2019,English,INR,LP1890,6537,TRUE,FALSE,TRUE,Active
24584,CUST024584,Karen,Miller,Karen Miller,Female,13-09-1963,karen.miller24584@example.com,-5551525,140 Main St,,Chicago,KA,79876,Germany,Corporate,Silver,09-09-2024,Chinese,EUR,LP9363,6279,TRUE,TRUE,FALSE,Inactive
24585,CUST024585,Barbara,Davis,Barbara Davis,Male,20-05-1987,barbara.davis24585@example.com,-4415337,728 Main St,,Pune,CA,28790,USA,Retail,Gold,31-08-2024,German,INR,LP2499,9026,TRUE,FALSE,FALSE,Active
24586,CUST024586,Michael,Smith,Michael Smith,Male,15-11-1980,michael.smith24586@example.com,-8719126,322 Main St,,Pune,CA,52381,USA,Retail,Platinum,14-01-2019,German,EUR,LP1545,9183,TRUE,FALSE,TRUE,Inactive
24587,CUST024587,Joseph,Williams,Joseph Williams,Male,01-03-1983,joseph.williams24587@example.com,-6097218,553 Main St,,New York,WA,57880,China,Retail,Platinum,21-05-2020,Hindi,INR,LP6442,4926,TRUE,TRUE,FALSE,Inactive
24588,CUST024588,John,Davis,John Davis,Male,16-01-1980,john.davis24588@example.com,-9096897,916 Main St,,New York,NY,47856,USA,Wholesale,Standard,13-11-2018,English,INR,LP3083,286,TRUE,FALSE,FALSE,Inactive
24589,CUST024589,Robert,Jones,Robert Jones,Female,21-01-1968,robert.jones24589@example.com,-8618402,618 Main St,,New York,CA,55598,China,Corporate,Platinum,09-01-2018,Chinese,EUR,LP9967,8527,FALSE,TRUE,TRUE,Active
