CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
3710,CUST003710,Barbara,Smith,Barbara Smith,Female,16-12-1963,barbara.smith3710@example.com,-7632794,973 Main St,,Pune,SH,92240,China,Online,Silver,30-03-2024,Chinese,EUR,LP4774,2164,FALSE,FALSE,FALSE,Inactive
3711,CUST003711,John,Williams,John Williams,Female,07-03-1970,john.williams3711@example.com,-1966269,857 Main St,,Berlin,WA,50106,UK,Online,Platinum,27-02-2018,German,EUR,LP1136,4423,FALSE,TRUE,TRUE,Inactive
3712,CUST003712,James,Jones,James Jones,Female,06-03-1983,james.jones3712@example.com,-3560525,286 Main St,,Chicago,TX,97255,Germany,Retail,Platinum,22-03-2020,Hindi,CNY,LP1156,7823,FALSE,TRUE,TRUE,Active
3713,CUST003713,James,Davis,James Davis,Female,12-02-1981,james.davis3713@example.com,-8807134,954 Main St,,Mumbai,TX,74505,India,Retail,Gold,16-01-2018,Hindi,USD,LP1979,7943,FALSE,FALSE,TRUE,Active
3714,CUST003714,William,Miller,William Miller,Female,07-05-2008,william.miller3714@example.com,-8947799,265 Main St,,Shanghai,CA,18343,USA,Corporate,Gold,22-01-2020,Hindi,USD,LP1464,5424,FALSE,TRUE,FALSE,Active
3715,CUST003715,James,Garcia,James Garcia,Female,29-05-2010,james.garcia3715@example.com,-7623383,897 Main St,,Pune,HN,91776,USA,Wholesale,Platinum,09-01-2019,German,USD,LP2927,4682,TRUE,FALSE,FALSE,Inactive
3716,CUST003716,Michael,Smith,Michael Smith,Female,13-06-1992,michael.smith3716@example.com,-2453930,742 Main St,,Berlin,MH,15634,India,Wholesale,Silver,09-12-2019,German,INR,LP5431,6202,TRUE,TRUE,TRUE,Inactive
3717,CUST003717,James,Williams,James Williams,Male,28-07-2007,james.williams3717@example.com,-8199485,825 Main St,,Mumbai,KA,81971,Germany,Retail,Gold,06-09-2022,Hindi,CNY,LP7068,9939,TRUE,TRUE,TRUE,Inactive
3718,CUST003718,Richard,Davis,Richard Davis,Female,12-01-1990,richard.davis3718@example.com,-7134433,859 Main St,,Chicago,WA,75609,China,Online,Platinum,03-09-2018,Hindi,USD,LP7909,8228,FALSE,TRUE,FALSE,Active
3719,CUST003719,Mary,Williams,Mary Williams,Female,14-03-1970,mary.williams3719@example.com,-7641643,981 Main St,,Chicago,KA,14350,India,Online,Platinum,02-10-2021,English,USD,LP9377,3963,FALSE,FALSE,TRUE,Inactive
3720,CUST003720,Joseph,Davis,Joseph Davis,Male,16-08-1967,joseph.davis3720@example.com,-8093150,684 Main St,,London,KA,81662,UK,Online,Gold,20-12-2019,Chinese,EUR,LP9522,8691,FALSE,FALSE,TRUE,Inactive
3721,CUST003721,Charles,Davis,Charles Davis,Male,27-02-2014,charles.davis3721@example.com,-5728257,220 Main St,,Shanghai,HN,15581,UK,Online,Silver,19-08-2022,Hindi,USD,LP1205,2009,TRUE,FALSE,TRUE,Active
3722,CUST003722,Karen,Brown,Karen Brown,Male,09-07-1963,karen.brown3722@example.com,-8602560,663 Main St,,Pune,TX,84770,USA,Online,Standard,02-11-2023,English,USD,LP9633,8840,TRUE,TRUE,FALSE,Inactive
3723,CUST003723,David,Martinez,David Martinez,Female,17-10-1991,david.martinez3723@example.com,-7192198,862 Main St,,Seattle,MH,30544,Vietnam,Online,Platinum,26-08-2018,Hindi,INR,LP4238,4606,TRUE,FALSE,TRUE,Active
3724,CUST003724,Elizabeth,Miller,Elizabeth Miller,Female,15-04-1966,elizabeth.miller3724@example.com,-4838821,943 Main St,,Hanoi,TX,26542,India,Online,Platinum,18-10-2023,Chinese,EUR,LP9704,9377,TRUE,TRUE,TRUE,Inactive
3725,CUST003725,Barbara,Brown,Barbara Brown,Female,09-08-2013,barbara.brown3725@example.com,-7030503,320 Main St,,Chicago,NY,94032,UK,Wholesale,Gold,05-09-2019,Chinese,EUR,LP3940,3398,FALSE,FALSE,TRUE,Inactive
3726,CUST003726,David,Williams,David Williams,Female,26-12-2007,david.williams3726@example.com,-7518722,506 Main St,,Berlin,MH,46401,Vietnam,Retail,Gold,24-10-2022,Hindi,USD,LP3224,1224,TRUE,TRUE,FALSE,Inactive
3727,CUST003727,Mary,Rodriguez,Mary Rodriguez,Female,02-07-1990,mary.rodriguez3727@example.com,-7006194,691 Main St,,Berlin,WA,48370,Vietnam,Corporate,Silver,12-05-2019,Hindi,EUR,LP5691,5568,FALSE,FALSE,TRUE,Inactive
3728,CUST003728,Patricia,Smith,Patricia Smith,Female,21-01-1960,patricia.smith3728@example.com,-8498172,871 Main St,,New York,WA,96916,Germany,Retail,Standard,18-12-2018,Chinese,USD,LP9958,3907,TRUE,TRUE,FALSE,Active
3729,CUST003729,Mary,Brown,Mary Brown,Female,22-03-1970,mary.brown3729@example.com,-8821909,477 Main St,,Berlin,IL,46407,India,Online,Standard,04-10-2024,Hindi,INR,LP1953,2636,TRUE,TRUE,TRUE,Active
3730,CUST003730,Karen,Davis,Karen Davis,Female,07-10-1963,karen.davis3730@example.com,-4207173,963 Main St,,Chicago,WA,97212,Germany,Wholesale,Standard,29-10-2024,German,EUR,LP9368,8509,TRUE,FALSE,FALSE,Inactive
3731,CUST003731,Michael,Davis,Michael Davis,Male,22-08-1971,michael.davis3731@example.com,-6770992,44 Main St,,Mumbai,HN,23143,China,Online,Standard,01-03-2023,German,USD,LP5683,7571,TRUE,TRUE,TRUE,Inactive
3732,CUST003732,Barbara,Williams,Barbara Williams,Female,03-06-1967,barbara.williams3732@example.com,-7593327,13 Main St,,Hanoi,NY,75698,Germany,Online,Silver,04-11-2021,English,EUR,LP3716,7392,TRUE,TRUE,FALSE,Active
3733,CUST003733,Mary,Brown,Mary Brown,Female,11-04-1982,mary.brown3733@example.com,-7194765,693 Main St,,London,HN,17038,China,Online,Standard,30-07-2021,German,CNY,LP6901,6227,TRUE,TRUE,TRUE,Inactive
3734,CUST003734,Patricia,Johnson,Patricia Johnson,Male,02-09-1979,patricia.johnson3734@example.com,-7096625,40 Main St,,New York,NY,92831,USA,Retail,Silver,21-10-2020,Hindi,USD,LP3202,4350,FALSE,FALSE,FALSE,Inactive
3735,CUST003735,Karen,Garcia,Karen Garcia,Female,07-01-1985,karen.garcia3735@example.com,-7291402,778 Main St,,New York,BE,66516,USA,Wholesale,Platinum,03-08-2020,English,USD,LP2078,194,FALSE,FALSE,TRUE,Active
3736,CUST003736,Joseph,Garcia,Joseph Garcia,Male,02-06-1992,joseph.garcia3736@example.com,-5284059,798 Main St,,Berlin,CA,67516,India,Online,Standard,18-05-2019,English,EUR,LP9639,5569,TRUE,TRUE,TRUE,Inactive
3737,CUST003737,John,Garcia,John Garcia,Male,01-12-1972,john.garcia3737@example.com,-4696290,979 Main St,,Mumbai,SH,35066,USA,Wholesale,Standard,21-07-2022,Hindi,USD,LP1232,7535,FALSE,FALSE,TRUE,Active
3738,CUST003738,Barbara,Miller,Barbara Miller,Male,19-06-2001,barbara.miller3738@example.com,-7927923,403 Main St,,Hanoi,WA,72235,USA,Online,Standard,06-05-2019,Chinese,EUR,LP5403,6535,TRUE,FALSE,TRUE,Inactive
3739,CUST003739,Susan,Rodriguez,Susan Rodriguez,Male,20-12-1978,susan.rodriguez3739@example.com,-2392664,527 Main St,,Berlin,IL,67066,Vietnam,Wholesale,Platinum,10-05-2024,English,EUR,LP6703,8601,FALSE,TRUE,TRUE,Active
3740,CUST003740,Linda,Brown,Linda Brown,Female,06-12-1962,linda.brown3740@example.com,-9559952,242 Main St,,Seattle,TX,94587,India,Retail,Platinum,25-04-2022,English,EUR,LP5048,1829,TRUE,FALSE,TRUE,Active
3741,CUST003741,Charles,Jones,Charles Jones,Male,19-04-1964,charles.jones3741@example.com,-8019994,975 Main St,,Pune,TX,47997,China,Corporate,Platinum,06-08-2018,Hindi,USD,LP2254,7211,TRUE,FALSE,FALSE,Inactive
3742,CUST003742,Richard,Johnson,Richard Johnson,Female,27-01-2008,richard.johnson3742@example.com,-1651407,384 Main St,,Seattle,MH,95699,Germany,Online,Gold,26-08-2019,Chinese,CNY,LP9977,6207,FALSE,TRUE,FALSE,Inactive
3743,CUST003743,John,Brown,John Brown,Female,04-05-1981,john.brown3743@example.com,-1881436,768 Main St,,Shanghai,SH,10784,India,Corporate,Standard,30-09-2018,English,USD,LP2202,2349,TRUE,TRUE,TRUE,Active
3744,CUST003744,Michael,Rodriguez,Michael Rodriguez,Female,19-01-1969,michael.rodriguez3744@example.com,-7528035,79 Main St,,Shanghai,CA,46507,India,Wholesale,Platinum,01-07-2022,Hindi,EUR,LP2018,56,TRUE,TRUE,FALSE,Active
3745,CUST003745,Karen,Smith,Karen Smith,Female,20-11-1990,karen.smith3745@example.com,-7924002,591 Main St,,Chicago,TX,55933,Germany,Retail,Platinum,20-07-2023,English,CNY,LP1188,7554,FALSE,TRUE,FALSE,Active
3746,CUST003746,Karen,Davis,Karen Davis,Male,24-09-1981,karen.davis3746@example.com,-4801340,910 Main St,,Shanghai,NY,76448,UK,Wholesale,Standard,04-11-2018,Chinese,USD,LP5872,5852,TRUE,TRUE,FALSE,Active
3747,CUST003747,Robert,Rodriguez,Robert Rodriguez,Female,18-08-1971,robert.rodriguez3747@example.com,-1350923,482 Main St,,Pune,KA,16641,Germany,Retail,Standard,09-06-2019,Chinese,USD,LP3398,4574,TRUE,TRUE,TRUE,Active
3748,CUST003748,Elizabeth,Johnson,Elizabeth Johnson,Female,15-06-1987,elizabeth.johnson3748@example.com,-7950922,493 Main St,,Pune,IL,85165,China,Corporate,Platinum,23-02-2018,German,EUR,LP9659,5285,TRUE,FALSE,FALSE,Inactive
3749,CUST003749,Richard,Jones,Richard Jones,Male,29-11-1978,richard.jones3749@example.com,-6975132,748 Main St,,London,IL,67293,Germany,Retail,Platinum,14-09-2023,Hindi,CNY,LP5931,336,TRUE,TRUE,TRUE,Active
3750,CUST003750,Michael,Brown,Michael Brown,Female,17-04-2014,michael.brown3750@example.com,-1262726,539 Main St,,Pune,KA,67249,Vietnam,Corporate,Gold,20-01-2024,Hindi,INR,LP3298,4336,TRUE,TRUE,FALSE,Inactive
3751,CUST003751,Robert,Garcia,Robert Garcia,Male,27-01-1988,robert.garcia3751@example.com,-6118896,836 Main St,,Shanghai,SH,29908,USA,Corporate,Gold,31-01-2020,Chinese,CNY,LP1848,3908,TRUE,FALSE,FALSE,Active
3752,CUST003752,Barbara,Miller,Barbara Miller,Female,25-05-1983,barbara.miller3752@example.com,-8585134,933 Main St,,Seattle,KA,15699,Vietnam,Online,Silver,15-11-2018,English,EUR,LP9528,9222,TRUE,TRUE,TRUE,Inactive
3753,CUST003753,Charles,Garcia,Charles Garcia,Male,31-01-2000,charles.garcia3753@example.com,-5300782,725 Main St,,New York,NY,23236,USA,Retail,Platinum,23-05-2020,Hindi,EUR,LP5807,2336,FALSE,TRUE,FALSE,Active
3754,CUST003754,Robert,Brown,Robert Brown,Male,19-11-1976,robert.brown3754@example.com,-1865064,182 Main St,,Berlin,KA,18871,UK,Retail,Gold,30-05-2022,English,INR,LP7996,4218,FALSE,FALSE,TRUE,Active
3755,CUST003755,Patricia,Miller,Patricia Miller,Male,01-04-1966,patricia.miller3755@example.com,-2581975,218 Main St,,Shanghai,MH,76113,China,Retail,Platinum,16-11-2020,Hindi,CNY,LP1197,9769,FALSE,TRUE,TRUE,Active
3756,CUST003756,Patricia,Martinez,Patricia Martinez,Male,12-06-2012,patricia.martinez3756@example.com,-5760193,187 Main St,,Pune,HN,45054,USA,Wholesale,Silver,28-07-2024,German,USD,LP7502,5071,TRUE,TRUE,TRUE,Inactive
3757,CUST003757,Michael,Rodriguez,Michael Rodriguez,Male,17-01-1978,michael.rodriguez3757@example.com,-6050102,658 Main St,,Seattle,MH,15436,China,Online,Silver,03-12-2018,English,INR,LP6873,7857,TRUE,FALSE,TRUE,Active
3758,CUST003758,Jennifer,Jones,Jennifer Jones,Female,06-05-1969,jennifer.jones3758@example.com,-1804930,61 Main St,,London,SH,46045,UK,Wholesale,Standard,11-01-2018,Chinese,INR,LP8881,1241,TRUE,FALSE,FALSE,Active
3759,CUST003759,Sarah,Smith,Sarah Smith,Female,09-12-1987,sarah.smith3759@example.com,-9631615,666 Main St,,Seattle,MH,65958,UK,Online,Platinum,01-01-2019,German,CNY,LP9947,8470,FALSE,TRUE,FALSE,Inactive
3760,CUST003760,Joseph,Garcia,Joseph Garcia,Female,16-04-1969,joseph.garcia3760@example.com,-5886557,597 Main St,,London,SH,55311,UK,Wholesale,Standard,02-06-2023,Hindi,EUR,LP6613,6987,TRUE,TRUE,TRUE,Inactive
3761,CUST003761,James,Williams,James Williams,Male,21-05-1986,james.williams3761@example.com,-1636533,90 Main St,,Hanoi,MH,46069,USA,Corporate,Platinum,28-08-2018,Chinese,CNY,LP3728,3818,FALSE,TRUE,TRUE,Inactive
3762,CUST003762,Robert,Smith,Robert Smith,Female,14-10-1981,robert.smith3762@example.com,-5873129,554 Main St,,Seattle,TX,98974,China,Wholesale,Gold,10-05-2024,English,INR,LP5716,7102,TRUE,FALSE,FALSE,Inactive
3763,CUST003763,Sarah,Miller,Sarah Miller,Female,18-01-1970,sarah.miller3763@example.com,-6958935,294 Main St,,Shanghai,WA,81654,Vietnam,Corporate,Gold,18-04-2020,Chinese,EUR,LP9622,4141,FALSE,TRUE,TRUE,Inactive
3764,CUST003764,Mary,Williams,Mary Williams,Female,31-10-2006,mary.williams3764@example.com,-8864108,714 Main St,,Hanoi,WA,10102,Germany,Corporate,Platinum,03-09-2021,Chinese,CNY,LP3834,1469,TRUE,FALSE,TRUE,Inactive
3765,CUST003765,Charles,Williams,Charles Williams,Male,08-02-1966,charles.williams3765@example.com,-4423638,267 Main St,,Shanghai,HN,69512,USA,Online,Platinum,13-06-2019,Hindi,CNY,LP9389,5337,FALSE,TRUE,TRUE,Inactive
3766,CUST003766,John,Rodriguez,John Rodriguez,Male,13-12-1960,john.rodriguez3766@example.com,-3958357,894 Main St,,Shanghai,KA,10301,UK,Corporate,Silver,11-06-2023,Hindi,USD,LP7015,1109,TRUE,TRUE,FALSE,Inactive
3767,CUST003767,David,Miller,David Miller,Female,22-07-1981,david.miller3767@example.com,-5888932,427 Main St,,Berlin,WA,47937,USA,Wholesale,Gold,06-02-2018,English,INR,LP5671,1806,FALSE,FALSE,TRUE,Inactive
3768,CUST003768,Richard,Garcia,Richard Garcia,Male,09-02-2006,richard.garcia3768@example.com,-1232526,513 Main St,,New York,IL,11575,India,Wholesale,Gold,21-04-2022,Hindi,USD,LP7110,9400,TRUE,FALSE,TRUE,Active
3769,CUST003769,Susan,Williams,Susan Williams,Female,15-01-1968,susan.williams3769@example.com,-8875893,592 Main St,,Mumbai,TX,80722,UK,Corporate,Platinum,20-02-2022,Hindi,CNY,LP7038,8535,FALSE,TRUE,TRUE,Inactive
3770,CUST003770,Joseph,Smith,Joseph Smith,Male,22-09-1963,joseph.smith3770@example.com,-5088152,68 Main St,,Shanghai,WA,29331,India,Wholesale,Platinum,01-08-2021,Hindi,USD,LP9965,2462,FALSE,FALSE,TRUE,Inactive
3771,CUST003771,William,Garcia,William Garcia,Male,10-09-2000,william.garcia3771@example.com,-2451552,949 Main St,,Pune,KA,47323,India,Wholesale,Gold,03-11-2020,English,EUR,LP8905,1367,FALSE,FALSE,TRUE,Inactive
3772,CUST003772,James,Rodriguez,James Rodriguez,Female,13-09-2006,james.rodriguez3772@example.com,-5418625,390 Main St,,Hanoi,WA,14128,India,Retail,Gold,28-12-2022,German,EUR,LP9422,2162,FALSE,FALSE,TRUE,Active
3773,CUST003773,Sarah,Smith,Sarah Smith,Female,02-02-1997,sarah.smith3773@example.com,-1602257,571 Main St,,San Francisco,CA,27815,China,Retail,Gold,25-01-2022,English,USD,LP5928,2147,FALSE,FALSE,FALSE,Active
3774,CUST003774,Jennifer,Jones,Jennifer Jones,Female,04-06-1974,jennifer.jones3774@example.com,-5321472,841 Main St,,Chicago,IL,47167,USA,Wholesale,Silver,09-02-2020,German,EUR,LP1007,2679,FALSE,FALSE,TRUE,Active
3775,CUST003775,Thomas,Martinez,Thomas Martinez,Female,13-02-1987,thomas.martinez3775@example.com,-2647321,19 Main St,,San Francisco,MH,87043,Vietnam,Retail,Standard,02-01-2022,Hindi,USD,LP7266,4510,FALSE,TRUE,FALSE,Active
3776,CUST003776,William,Jones,William Jones,Female,02-08-1967,william.jones3776@example.com,-2869374,520 Main St,,Chicago,NY,69231,India,Corporate,Platinum,26-11-2023,Chinese,EUR,LP2851,6795,FALSE,TRUE,TRUE,Active
3777,CUST003777,David,Smith,David Smith,Male,28-09-1973,david.smith3777@example.com,-1566161,326 Main St,,London,BE,21840,Vietnam,Corporate,Gold,07-02-2020,Hindi,EUR,LP6492,6598,TRUE,TRUE,TRUE,Active
3778,CUST003778,David,Davis,David Davis,Male,01-05-1979,david.davis3778@example.com,-6617769,235 Main St,,Hanoi,KA,20697,UK,Wholesale,Standard,18-01-2018,Chinese,EUR,LP5909,6878,TRUE,TRUE,FALSE,Active
3779,CUST003779,Charles,Johnson,Charles Johnson,Female,14-11-1994,charles.johnson3779@example.com,-6021585,834 Main St,,Pune,BE,99824,Germany,Corporate,Gold,07-07-2021,Chinese,INR,LP7941,3165,FALSE,FALSE,FALSE,Active
3780,CUST003780,David,Garcia,David Garcia,Male,24-01-1999,david.garcia3780@example.com,-2855942,470 Main St,,Seattle,SH,12801,USA,Corporate,Platinum,13-10-2019,German,USD,LP4643,4712,FALSE,TRUE,FALSE,Inactive
3781,CUST003781,Charles,Brown,Charles Brown,Female,04-12-1984,charles.brown3781@example.com,-3449878,227 Main St,,Seattle,HN,96064,India,Wholesale,Standard,13-09-2018,German,USD,LP8287,676,FALSE,TRUE,TRUE,Inactive
3782,CUST003782,Karen,Williams,Karen Williams,Female,15-01-1984,karen.williams3782@example.com,-2700391,818 Main St,,Chicago,TX,11963,India,Online,Gold,16-01-2024,Chinese,CNY,LP7622,3957,FALSE,TRUE,TRUE,Inactive
3783,CUST003783,Michael,Rodriguez,Michael Rodriguez,Male,13-04-1966,michael.rodriguez3783@example.com,-6202630,511 Main St,,Pune,IL,12811,USA,Wholesale,Standard,16-03-2020,German,INR,LP8756,8151,TRUE,FALSE,FALSE,Active
3784,CUST003784,Richard,Jones,Richard Jones,Male,24-02-1978,richard.jones3784@example.com,-5726066,965 Main St,,Pune,IL,82606,China,Retail,Standard,30-09-2018,Hindi,EUR,LP9660,4322,TRUE,FALSE,FALSE,Active
3785,CUST003785,Linda,Williams,Linda Williams,Female,14-07-1979,linda.williams3785@example.com,-2738974,132 Main St,,Hanoi,CA,78185,China,Retail,Gold,13-09-2018,German,EUR,LP6917,5656,FALSE,TRUE,FALSE,Inactive
3786,CUST003786,John,Smith,John Smith,Male,31-03-2008,john.smith3786@example.com,-7512890,996 Main St,,New York,BE,21725,USA,Wholesale,Silver,08-03-2022,English,CNY,LP6867,8427,TRUE,TRUE,TRUE,Active
3787,CUST003787,Susan,Davis,Susan Davis,Female,27-01-1981,susan.davis3787@example.com,-5376951,307 Main St,,London,HN,55011,India,Wholesale,Gold,13-10-2020,Chinese,INR,LP8463,2421,FALSE,FALSE,FALSE,Inactive
3788,CUST003788,Robert,Jones,Robert Jones,Female,18-06-1969,robert.jones3788@example.com,-4767323,80 Main St,,Pune,NY,31137,China,Retail,Silver,28-08-2024,German,INR,LP5192,8957,TRUE,TRUE,FALSE,Inactive
3789,CUST003789,Mary,Brown,Mary Brown,Male,22-01-2006,mary.brown3789@example.com,-7735916,125 Main St,,Hanoi,NY,12440,Vietnam,Corporate,Platinum,06-08-2024,English,USD,LP4923,8573,FALSE,TRUE,FALSE,Inactive
3790,CUST003790,James,Smith,James Smith,Female,17-05-1977,james.smith3790@example.com,-8233888,405 Main St,,New York,BE,48375,India,Retail,Platinum,27-04-2022,German,CNY,LP4322,9398,FALSE,FALSE,TRUE,Active
3791,CUST003791,Elizabeth,Miller,Elizabeth Miller,Male,01-08-2002,elizabeth.miller3791@example.com,-5558570,842 Main St,,Shanghai,KA,87182,India,Wholesale,Platinum,19-03-2019,Chinese,EUR,LP1362,5512,FALSE,FALSE,TRUE,Inactive
3792,CUST003792,Susan,Jones,Susan Jones,Male,18-06-1961,susan.jones3792@example.com,-5852433,167 Main St,,Shanghai,CA,60248,UK,Online,Silver,16-08-2020,German,CNY,LP5055,3129,FALSE,FALSE,FALSE,Inactive
3793,CUST003793,Robert,Jones,Robert Jones,Female,10-12-1970,robert.jones3793@example.com,-4327155,364 Main St,,New York,SH,79648,UK,Wholesale,Standard,09-12-2021,German,INR,LP6330,3757,TRUE,TRUE,TRUE,Inactive
3794,CUST003794,Jennifer,Miller,Jennifer Miller,Male,30-05-2005,jennifer.miller3794@example.com,-8528039,102 Main St,,London,HN,87369,China,Wholesale,Standard,21-07-2020,Hindi,CNY,LP9231,9195,TRUE,FALSE,FALSE,Inactive
3795,CUST003795,James,Martinez,James Martinez,Male,31-07-1995,james.martinez3795@example.com,-1003307,594 Main St,,Hanoi,SH,46995,UK,Corporate,Standard,28-01-2022,German,INR,LP6814,3302,TRUE,FALSE,TRUE,Inactive
3796,CUST003796,Michael,Garcia,Michael Garcia,Female,24-07-1990,michael.garcia3796@example.com,-2224189,829 Main St,,Chicago,NY,40828,UK,Corporate,Gold,21-12-2020,Hindi,EUR,LP3958,9121,FALSE,TRUE,TRUE,Active
3797,CUST003797,Jessica,Garcia,Jessica Garcia,Male,05-01-1979,jessica.garcia3797@example.com,-6113759,985 Main St,,Chicago,BE,40010,Vietnam,Wholesale,Gold,09-02-2020,Chinese,USD,LP8060,2615,TRUE,TRUE,FALSE,Active
3798,CUST003798,Patricia,Rodriguez,Patricia Rodriguez,Female,03-08-1975,patricia.rodriguez3798@example.com,-2737517,306 Main St,,New York,MH,40048,Germany,Corporate,Platinum,07-06-2021,English,CNY,LP5928,9100,TRUE,TRUE,TRUE,Active
3799,CUST003799,David,Garcia,David Garcia,Female,26-01-1975,david.garcia3799@example.com,-9723863,377 Main St,,Seattle,WA,92808,Germany,Online,Platinum,12-06-2019,Hindi,CNY,LP2474,6971,TRUE,FALSE,TRUE,Active
3800,CUST003800,Thomas,Davis,Thomas Davis,Male,22-04-1988,thomas.davis3800@example.com,-7276696,509 Main St,,San Francisco,HN,45194,USA,Corporate,Gold,22-03-2021,Hindi,EUR,LP3333,6083,TRUE,FALSE,TRUE,Active
3801,CUST003801,Karen,Garcia,Karen Garcia,Female,06-12-2002,karen.garcia3801@example.com,-5825682,370 Main St,,Shanghai,HN,70898,India,Corporate,Silver,17-12-2019,Chinese,EUR,LP5568,3371,TRUE,FALSE,TRUE,Inactive
3802,CUST003802,Barbara,Martinez,Barbara Martinez,Male,08-07-2004,barbara.martinez3802@example.com,-6874136,258 Main St,,Mumbai,MH,39507,Germany,Corporate,Platinum,12-03-2019,Hindi,CNY,LP5100,8209,FALSE,TRUE,TRUE,Inactive
3803,CUST003803,Jessica,Williams,Jessica Williams,Male,04-07-1987,jessica.williams3803@example.com,-8879949,148 Main St,,Berlin,TX,71311,UK,Retail,Silver,18-02-2022,Hindi,CNY,LP6933,9555,FALSE,FALSE,TRUE,Active
3804,CUST003804,Mary,Smith,Mary Smith,Male,20-11-1973,mary.smith3804@example.com,-4940399,341 Main St,,Shanghai,SH,73732,Germany,Online,Gold,12-04-2019,Chinese,CNY,LP5104,1739,FALSE,FALSE,TRUE,Active
3805,CUST003805,Robert,Johnson,Robert Johnson,Female,30-11-1979,robert.johnson3805@example.com,-1940701,791 Main St,,Hanoi,IL,34401,Vietnam,Retail,Gold,31-08-2022,English,EUR,LP2234,8257,FALSE,TRUE,FALSE,Active
3806,CUST003806,Robert,Smith,Robert Smith,Female,24-06-2010,robert.smith3806@example.com,-7119580,426 Main St,,London,BE,70104,India,Retail,Gold,04-04-2022,German,EUR,LP9484,146,TRUE,TRUE,FALSE,Inactive
3807,CUST003807,Jennifer,Williams,Jennifer Williams,Female,23-08-1961,jennifer.williams3807@example.com,-6606493,71 Main St,,Seattle,KA,83097,China,Online,Silver,04-01-2024,Hindi,CNY,LP4892,2738,TRUE,FALSE,TRUE,Active
3808,CUST003808,Thomas,Garcia,Thomas Garcia,Male,02-10-1973,thomas.garcia3808@example.com,-5751796,794 Main St,,Mumbai,HN,11861,Germany,Wholesale,Standard,02-03-2021,German,INR,LP2958,7216,TRUE,FALSE,TRUE,Inactive
3809,CUST003809,Barbara,Davis,Barbara Davis,Male,23-11-1997,barbara.davis3809@example.com,-2234119,535 Main St,,London,KA,23540,USA,Wholesale,Silver,02-05-2023,English,CNY,LP7384,4071,TRUE,TRUE,FALSE,Inactive
3810,CUST003810,Susan,Brown,Susan Brown,Male,10-05-2000,susan.brown3810@example.com,-1901787,976 Main St,,Chicago,MH,25692,Germany,Wholesale,Platinum,23-04-2019,Chinese,INR,LP8783,3576,TRUE,TRUE,FALSE,Active
3811,CUST003811,Mary,Miller,Mary Miller,Female,04-10-1990,mary.miller3811@example.com,-5241317,65 Main St,,Shanghai,IL,92557,China,Corporate,Platinum,23-12-2018,English,EUR,LP1305,2126,FALSE,FALSE,FALSE,Inactive
3812,CUST003812,William,Brown,William Brown,Male,07-06-1961,william.brown3812@example.com,-2790800,665 Main St,,Chicago,HN,51501,China,Wholesale,Platinum,26-08-2024,Chinese,CNY,LP5166,2776,FALSE,TRUE,FALSE,Inactive
3813,CUST003813,David,Williams,David Williams,Male,28-07-1998,david.williams3813@example.com,-8731672,955 Main St,,Chicago,BE,92214,Vietnam,Wholesale,Standard,05-02-2019,English,CNY,LP7622,8164,FALSE,FALSE,TRUE,Active
3814,CUST003814,Susan,Davis,Susan Davis,Male,03-08-1977,susan.davis3814@example.com,-6875679,693 Main St,,San Francisco,TX,17399,India,Retail,Platinum,13-10-2020,Chinese,USD,LP9931,5439,TRUE,TRUE,TRUE,Active
3815,CUST003815,Robert,Johnson,Robert Johnson,Female,25-09-1991,robert.johnson3815@example.com,-5995347,61 Main St,,San Francisco,IL,60933,UK,Retail,Gold,03-01-2024,German,USD,LP8083,9493,FALSE,FALSE,TRUE,Inactive
3816,CUST003816,Susan,Smith,Susan Smith,Female,15-05-2009,susan.smith3816@example.com,-1705311,355 Main St,,Hanoi,CA,48291,India,Retail,Standard,08-09-2021,Hindi,INR,LP1858,9296,TRUE,TRUE,FALSE,Active
3817,CUST003817,Robert,Martinez,Robert Martinez,Male,06-03-1991,robert.martinez3817@example.com,-5077209,888 Main St,,Shanghai,BE,40772,India,Wholesale,Platinum,12-10-2023,German,USD,LP1226,7365,TRUE,TRUE,TRUE,Inactive
3818,CUST003818,David,Smith,David Smith,Male,26-12-1982,david.smith3818@example.com,-6662755,944 Main St,,London,WA,43517,USA,Corporate,Platinum,06-09-2023,English,INR,LP7093,1581,FALSE,FALSE,FALSE,Active
3819,CUST003819,Karen,Davis,Karen Davis,Female,02-01-1966,karen.davis3819@example.com,-9834543,153 Main St,,Chicago,NY,73842,Vietnam,Online,Silver,24-05-2024,English,EUR,LP7125,1170,TRUE,TRUE,TRUE,Active
3820,CUST003820,Thomas,Garcia,Thomas Garcia,Female,08-01-1969,thomas.garcia3820@example.com,-6401014,83 Main St,,New York,CA,24180,Vietnam,Online,Gold,02-10-2024,Hindi,INR,LP6778,8628,FALSE,TRUE,TRUE,Inactive
