CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
13970,CUST013970,John,Garcia,John Garcia,Male,15-12-1962,john.garcia13970@example.com,-7690004,119 Main St,,Seattle,WA,11781,UK,Online,Gold,10-01-2024,English,EUR,LP9561,169,FALSE,TRUE,FALSE,Active
13971,CUST013971,John,Jones,John Jones,Male,02-03-2000,john.jones13971@example.com,-9378424,760 Main St,,Seattle,HN,86166,Germany,Retail,Gold,25-10-2022,English,CNY,LP9469,5863,TRUE,TRUE,TRUE,Inactive
13972,CUST013972,John,Jones,John Jones,Male,05-04-2013,john.jones13972@example.com,-8260346,154 Main St,,London,NY,41521,USA,Corporate,Gold,19-08-2021,Hindi,USD,LP3329,434,TRUE,TRUE,TRUE,Active
13973,CUST013973,James,Johnson,James Johnson,Female,28-09-1999,james.johnson13973@example.com,-4314352,975 Main St,,Seattle,TX,84838,USA,Retail,Silver,06-12-2021,Hindi,CNY,LP3071,5156,FALSE,TRUE,TRUE,Inactive
13974,CUST013974,Elizabeth,Rodriguez,Elizabeth Rodriguez,Male,09-11-2010,elizabeth.rodriguez13974@example.com,-4217364,930 Main St,,Berlin,WA,88817,USA,Corporate,Standard,12-06-2020,English,INR,LP3556,5173,FALSE,TRUE,TRUE,Inactive
13975,CUST013975,Joseph,Johnson,Joseph Johnson,Male,17-04-2012,joseph.johnson13975@example.com,-1634159,615 Main St,,London,WA,50842,India,Wholesale,Gold,01-08-2018,German,INR,LP4502,7958,FALSE,TRUE,FALSE,Inactive
13976,CUST013976,Mary,Garcia,Mary Garcia,Male,11-04-2013,mary.garcia13976@example.com,-7633598,867 Main St,,New York,TX,76345,Germany,Corporate,Standard,20-12-2020,Chinese,CNY,LP2997,325,TRUE,FALSE,FALSE,Inactive
13977,CUST013977,Jennifer,Davis,Jennifer Davis,Male,09-12-1961,jennifer.davis13977@example.com,-9960526,539 Main St,,Seattle,MH,53888,Germany,Online,Standard,21-11-2018,Chinese,USD,LP7595,4626,TRUE,TRUE,FALSE,Inactive
13978,CUST013978,Patricia,Brown,Patricia Brown,Male,19-03-1997,patricia.brown13978@example.com,-9487213,640 Main St,,Mumbai,BE,21728,UK,Retail,Gold,14-04-2019,Chinese,CNY,LP1305,8953,TRUE,FALSE,TRUE,Active
13979,CUST013979,Thomas,Miller,Thomas Miller,Female,28-04-2009,thomas.miller13979@example.com,-9476416,429 Main St,,San Francisco,BE,55210,India,Online,Platinum,09-02-2018,English,USD,LP3760,9436,FALSE,TRUE,FALSE,Active
13980,CUST013980,Sarah,Jones,Sarah Jones,Female,25-02-1986,sarah.jones13980@example.com,-7549198,805 Main St,,Pune,MH,10767,USA,Retail,Silver,05-06-2019,Chinese,EUR,LP3913,9680,TRUE,TRUE,TRUE,Inactive
13981,CUST013981,Karen,Martinez,Karen Martinez,Female,14-04-1983,karen.martinez13981@example.com,-4623075,708 Main St,,San Francisco,TX,89562,China,Wholesale,Gold,22-02-2023,Hindi,EUR,LP7304,5875,TRUE,TRUE,TRUE,Inactive
13982,CUST013982,William,Williams,William Williams,Female,05-12-1983,william.williams13982@example.com,-1036603,734 Main St,,Pune,NY,80782,Vietnam,Corporate,Standard,12-06-2020,English,USD,LP7600,1389,FALSE,TRUE,FALSE,Active
13983,CUST013983,Mary,Smith,Mary Smith,Male,23-10-1999,mary.smith13983@example.com,-5285421,187 Main St,,London,BE,88266,UK,Online,Standard,14-02-2020,English,INR,LP4081,2464,FALSE,FALSE,FALSE,Inactive
13984,CUST013984,Elizabeth,Brown,Elizabeth Brown,Female,06-12-1985,elizabeth.brown13984@example.com,-6109408,747 Main St,,San Francisco,BE,52119,India,Corporate,Standard,08-08-2018,Chinese,EUR,LP2109,9231,FALSE,TRUE,TRUE,Active
13985,CUST013985,Susan,Miller,Susan Miller,Male,11-12-1972,susan.miller13985@example.com,-1377964,575 Main St,,Chicago,WA,61194,UK,Retail,Silver,15-01-2019,Chinese,EUR,LP5819,8758,FALSE,FALSE,TRUE,Active
13986,CUST013986,Susan,Brown,Susan Brown,Male,31-10-2001,susan.brown13986@example.com,-2218197,419 Main St,,Seattle,WA,36559,India,Corporate,Platinum,02-08-2020,English,INR,LP3920,9697,FALSE,FALSE,TRUE,Inactive
13987,CUST013987,Elizabeth,Davis,Elizabeth Davis,Female,22-06-2013,elizabeth.davis13987@example.com,-7271418,470 Main St,,San Francisco,TX,45669,India,Retail,Platinum,13-03-2023,Hindi,USD,LP1460,8031,FALSE,TRUE,FALSE,Inactive
13988,CUST013988,Patricia,Brown,Patricia Brown,Female,10-04-2014,patricia.brown13988@example.com,-5786071,29 Main St,,Mumbai,IL,79834,USA,Corporate,Silver,09-03-2021,Chinese,INR,LP3713,8307,TRUE,FALSE,TRUE,Inactive
13989,CUST013989,Thomas,Williams,Thomas Williams,Female,05-04-1975,thomas.williams13989@example.com,-5684530,865 Main St,,Chicago,HN,15610,China,Online,Silver,20-09-2024,Chinese,INR,LP5176,7623,FALSE,TRUE,FALSE,Active
13990,CUST013990,John,Williams,John Williams,Male,01-06-1980,john.williams13990@example.com,-8891173,822 Main St,,San Francisco,WA,95197,USA,Corporate,Silver,29-11-2022,Hindi,INR,LP1655,6092,TRUE,TRUE,TRUE,Inactive
13991,CUST013991,Barbara,Rodriguez,Barbara Rodriguez,Male,30-05-1965,barbara.rodriguez13991@example.com,-5719942,972 Main St,,San Francisco,TX,81556,UK,Wholesale,Silver,10-11-2021,German,CNY,LP8102,1184,FALSE,TRUE,TRUE,Active
13992,CUST013992,James,Williams,James Williams,Female,24-06-2010,james.williams13992@example.com,-5084306,479 Main St,,Chicago,BE,54553,UK,Wholesale,Gold,20-01-2018,Hindi,INR,LP9589,4366,FALSE,FALSE,TRUE,Inactive
13993,CUST013993,Linda,Jones,Linda Jones,Female,28-10-1983,linda.jones13993@example.com,-6455613,128 Main St,,Seattle,SH,39652,Germany,Online,Gold,26-07-2019,English,INR,LP9934,6098,TRUE,FALSE,TRUE,Active
13994,CUST013994,Susan,Rodriguez,Susan Rodriguez,Female,25-08-2009,susan.rodriguez13994@example.com,-5687141,142 Main St,,Shanghai,TX,28020,China,Wholesale,Platinum,05-11-2022,German,USD,LP5668,82,FALSE,FALSE,TRUE,Inactive
13995,CUST013995,Charles,Garcia,Charles Garcia,Female,22-12-1960,charles.garcia13995@example.com,-3931106,409 Main St,,San Francisco,IL,72011,China,Wholesale,Platinum,04-12-2021,German,INR,LP8052,6226,FALSE,FALSE,FALSE,Inactive
13996,CUST013996,Patricia,Martinez,Patricia Martinez,Female,29-06-1980,patricia.martinez13996@example.com,-5993855,464 Main St,,London,KA,60960,India,Wholesale,Standard,21-03-2020,Hindi,INR,LP7550,8473,TRUE,TRUE,TRUE,Inactive
13997,CUST013997,Thomas,Rodriguez,Thomas Rodriguez,Male,28-08-1997,thomas.rodriguez13997@example.com,-7024713,32 Main St,,Chicago,HN,28776,China,Online,Platinum,14-12-2020,German,USD,LP6115,4669,TRUE,TRUE,FALSE,Inactive
13998,CUST013998,Jessica,Brown,Jessica Brown,Female,27-05-1966,jessica.brown13998@example.com,-9102995,153 Main St,,London,TX,76878,China,Corporate,Gold,30-07-2023,Hindi,USD,LP6493,7401,TRUE,FALSE,TRUE,Active
13999,CUST013999,Barbara,Garcia,Barbara Garcia,Male,14-01-1981,barbara.garcia13999@example.com,-9175020,26 Main St,,San Francisco,TX,52319,USA,Wholesale,Silver,12-05-2024,German,USD,LP8326,7967,FALSE,FALSE,FALSE,Inactive
14000,CUST014000,Elizabeth,Rodriguez,Elizabeth Rodriguez,Male,06-02-1984,elizabeth.rodriguez14000@example.com,-8316923,124 Main St,,Berlin,BE,98371,China,Wholesale,Gold,01-11-2021,Hindi,EUR,LP7455,2442,FALSE,TRUE,TRUE,Active
14001,CUST014001,Mary,Davis,Mary Davis,Female,24-11-1994,mary.davis14001@example.com,-2208987,650 Main St,,Seattle,BE,87350,UK,Corporate,Gold,11-03-2024,English,EUR,LP8838,7630,FALSE,FALSE,FALSE,Active
14002,CUST014002,Elizabeth,Williams,Elizabeth Williams,Male,08-06-1962,elizabeth.williams14002@example.com,-5787459,359 Main St,,Mumbai,HN,52001,Vietnam,Wholesale,Gold,06-01-2021,Hindi,EUR,LP2116,3224,FALSE,TRUE,TRUE,Active
14003,CUST014003,Jennifer,Rodriguez,Jennifer Rodriguez,Female,19-07-1968,jennifer.rodriguez14003@example.com,-2894322,940 Main St,,Chicago,NY,29909,China,Retail,Silver,22-08-2018,Chinese,INR,LP6009,6695,FALSE,FALSE,FALSE,Inactive
14004,CUST014004,Mary,Martinez,Mary Martinez,Female,07-09-1990,mary.martinez14004@example.com,-5714254,467 Main St,,Pune,WA,84012,India,Retail,Platinum,24-12-2019,Hindi,EUR,LP3439,7633,TRUE,TRUE,TRUE,Active
14005,CUST014005,Charles,Williams,Charles Williams,Male,25-08-2003,charles.williams14005@example.com,-6503866,817 Main St,,Shanghai,BE,88558,China,Corporate,Silver,19-09-2022,English,INR,LP7455,9169,FALSE,FALSE,FALSE,Inactive
14006,CUST014006,Joseph,Johnson,Joseph Johnson,Male,11-12-1999,joseph.johnson14006@example.com,-6249722,609 Main St,,Chicago,NY,31162,Germany,Retail,Silver,07-03-2018,German,EUR,LP1580,8988,TRUE,TRUE,TRUE,Active
14007,CUST014007,William,Johnson,William Johnson,Male,03-05-2000,william.johnson14007@example.com,-9804671,583 Main St,,Seattle,CA,31534,Germany,Wholesale,Platinum,08-06-2019,English,USD,LP1246,24,TRUE,TRUE,TRUE,Inactive
14008,CUST014008,Jessica,Rodriguez,Jessica Rodriguez,Male,02-11-2009,jessica.rodriguez14008@example.com,-4321607,843 Main St,,Shanghai,IL,29203,India,Wholesale,Gold,24-10-2023,Hindi,USD,LP2889,4811,FALSE,TRUE,TRUE,Active
14009,CUST014009,Karen,Jones,Karen Jones,Male,17-12-1991,karen.jones14009@example.com,-5968614,892 Main St,,Mumbai,BE,59236,Vietnam,Online,Silver,04-06-2018,English,INR,LP6770,1172,TRUE,TRUE,TRUE,Active
14010,CUST014010,Thomas,Martinez,Thomas Martinez,Male,27-06-1994,thomas.martinez14010@example.com,-9528317,302 Main St,,San Francisco,KA,10200,Vietnam,Corporate,Standard,07-07-2024,German,CNY,LP3912,9357,TRUE,TRUE,TRUE,Active
14011,CUST014011,Mary,Garcia,Mary Garcia,Male,14-04-1982,mary.garcia14011@example.com,-4078257,877 Main St,,Seattle,NY,91568,USA,Online,Gold,19-01-2019,Chinese,CNY,LP9747,2645,FALSE,FALSE,TRUE,Inactive
14012,CUST014012,Jennifer,Martinez,Jennifer Martinez,Male,28-06-1962,jennifer.martinez14012@example.com,-5956813,629 Main St,,Berlin,SH,39267,China,Corporate,Gold,07-06-2022,Hindi,EUR,LP8393,5301,FALSE,TRUE,TRUE,Active
14013,CUST014013,Richard,Rodriguez,Richard Rodriguez,Female,22-11-1994,richard.rodriguez14013@example.com,-4078283,44 Main St,,New York,WA,80756,UK,Online,Silver,23-05-2021,German,CNY,LP4124,8095,FALSE,FALSE,TRUE,Active
14014,CUST014014,James,Martinez,James Martinez,Female,26-09-2004,james.martinez14014@example.com,-1246866,999 Main St,,New York,CA,55814,USA,Corporate,Standard,22-03-2023,English,USD,LP9159,368,FALSE,FALSE,FALSE,Active
14015,CUST014015,Susan,Brown,Susan Brown,Female,14-09-1981,susan.brown14015@example.com,-3865200,578 Main St,,Hanoi,MH,54449,USA,Retail,Standard,15-08-2019,Hindi,INR,LP6898,5384,TRUE,FALSE,TRUE,Active
14016,CUST014016,Sarah,Martinez,Sarah Martinez,Male,28-04-1982,sarah.martinez14016@example.com,-5477743,864 Main St,,Pune,SH,71431,China,Corporate,Silver,16-09-2019,English,CNY,LP5344,3584,TRUE,FALSE,FALSE,Inactive
14017,CUST014017,Michael,Martinez,Michael Martinez,Female,01-07-1963,michael.martinez14017@example.com,-1452874,462 Main St,,New York,TX,13794,India,Online,Standard,28-03-2020,English,CNY,LP4002,6807,TRUE,FALSE,TRUE,Active
14018,CUST014018,Michael,Brown,Michael Brown,Male,03-12-1997,michael.brown14018@example.com,-1048508,65 Main St,,Pune,MH,20348,Germany,Online,Platinum,31-03-2021,Chinese,USD,LP9344,9922,TRUE,FALSE,TRUE,Inactive
14019,CUST014019,Jennifer,Davis,Jennifer Davis,Female,13-11-1970,jennifer.davis14019@example.com,-1359424,190 Main St,,London,IL,12606,Vietnam,Retail,Silver,27-02-2019,German,CNY,LP9642,3499,TRUE,TRUE,FALSE,Active
14020,CUST014020,David,Johnson,David Johnson,Male,26-05-1998,david.johnson14020@example.com,-5187786,67 Main St,,San Francisco,MH,71712,Vietnam,Wholesale,Gold,15-06-2023,Chinese,USD,LP5046,1977,FALSE,FALSE,FALSE,Active
14021,CUST014021,Robert,Miller,Robert Miller,Male,27-01-1975,robert.miller14021@example.com,-1190916,326 Main St,,Berlin,KA,44928,UK,Retail,Platinum,03-10-2022,English,EUR,LP7184,2645,FALSE,TRUE,FALSE,Inactive
14022,CUST014022,Linda,Brown,Linda Brown,Male,24-10-2012,linda.brown14022@example.com,-4683483,424 Main St,,New York,HN,34307,India,Corporate,Platinum,30-05-2021,Hindi,USD,LP2953,3386,TRUE,FALSE,FALSE,Active
14023,CUST014023,Jennifer,Rodriguez,Jennifer Rodriguez,Female,04-05-2002,jennifer.rodriguez14023@example.com,-4564380,360 Main St,,Mumbai,IL,47716,USA,Wholesale,Platinum,21-03-2023,Hindi,EUR,LP3482,1308,TRUE,FALSE,TRUE,Active
14024,CUST014024,Jennifer,Davis,Jennifer Davis,Male,01-11-2013,jennifer.davis14024@example.com,-5057402,112 Main St,,San Francisco,CA,76106,Germany,Online,Silver,07-11-2023,Chinese,USD,LP6513,2850,FALSE,FALSE,TRUE,Inactive
14025,CUST014025,Elizabeth,Martinez,Elizabeth Martinez,Female,23-04-1968,elizabeth.martinez14025@example.com,-2058801,811 Main St,,Hanoi,CA,44632,UK,Corporate,Platinum,22-03-2018,German,EUR,LP1409,2895,TRUE,TRUE,TRUE,Active
14026,CUST014026,James,Brown,James Brown,Male,02-10-1997,james.brown14026@example.com,-5735955,631 Main St,,London,TX,30835,USA,Corporate,Silver,14-09-2023,Hindi,EUR,LP2583,7715,TRUE,TRUE,TRUE,Inactive
14027,CUST014027,Charles,Davis,Charles Davis,Male,04-08-1980,charles.davis14027@example.com,-4948454,651 Main St,,Seattle,SH,40999,Vietnam,Wholesale,Gold,07-04-2018,Hindi,EUR,LP6035,1017,TRUE,FALSE,FALSE,Active
14028,CUST014028,Jessica,Martinez,Jessica Martinez,Female,01-07-1994,jessica.martinez14028@example.com,-5878107,605 Main St,,Mumbai,SH,31531,UK,Wholesale,Platinum,09-12-2019,English,INR,LP9866,766,FALSE,TRUE,FALSE,Inactive
14029,CUST014029,Barbara,Martinez,Barbara Martinez,Female,05-10-2010,barbara.martinez14029@example.com,-2492425,405 Main St,,London,SH,89275,Germany,Retail,Platinum,21-12-2022,Chinese,INR,LP5113,6787,FALSE,TRUE,FALSE,Active
14030,CUST014030,David,Jones,David Jones,Female,27-03-1962,david.jones14030@example.com,-4608741,633 Main St,,New York,IL,37027,USA,Online,Platinum,18-04-2021,English,INR,LP6774,5787,FALSE,TRUE,FALSE,Inactive
14031,CUST014031,Karen,Williams,Karen Williams,Female,30-12-1968,karen.williams14031@example.com,-1093885,984 Main St,,Seattle,SH,38457,UK,Online,Silver,06-09-2022,English,USD,LP2001,2949,FALSE,TRUE,TRUE,Inactive
14032,CUST014032,Sarah,Davis,Sarah Davis,Female,04-05-1999,sarah.davis14032@example.com,-8112583,918 Main St,,San Francisco,MH,23146,Vietnam,Retail,Silver,29-08-2021,English,EUR,LP7999,3198,FALSE,FALSE,TRUE,Active
14033,CUST014033,Jennifer,Garcia,Jennifer Garcia,Female,17-08-2005,jennifer.garcia14033@example.com,-4576935,172 Main St,,Hanoi,IL,71194,Germany,Retail,Silver,16-04-2020,Hindi,USD,LP8992,3291,TRUE,FALSE,TRUE,Active
14034,CUST014034,Robert,Garcia,Robert Garcia,Male,29-12-2012,robert.garcia14034@example.com,-5845563,943 Main St,,Chicago,KA,18273,India,Wholesale,Standard,30-10-2020,Hindi,EUR,LP4864,7004,FALSE,TRUE,FALSE,Active
14035,CUST014035,Patricia,Martinez,Patricia Martinez,Female,01-06-1967,patricia.martinez14035@example.com,-1938420,434 Main St,,London,NY,80506,Vietnam,Online,Standard,24-01-2021,Hindi,EUR,LP7142,5139,TRUE,TRUE,TRUE,Active
14036,CUST014036,Michael,Smith,Michael Smith,Male,04-07-1990,michael.smith14036@example.com,-9957141,871 Main St,,Berlin,HN,17190,UK,Corporate,Silver,23-05-2023,Hindi,CNY,LP3846,7379,TRUE,TRUE,FALSE,Active
14037,CUST014037,Richard,Jones,Richard Jones,Male,02-06-1991,richard.jones14037@example.com,-8466304,983 Main St,,San Francisco,SH,90464,China,Corporate,Gold,14-10-2018,Chinese,INR,LP9382,7758,FALSE,FALSE,FALSE,Inactive
14038,CUST014038,John,Brown,John Brown,Male,11-10-2008,john.brown14038@example.com,-1349340,668 Main St,,Berlin,BE,98834,Germany,Corporate,Gold,05-07-2024,German,EUR,LP8128,1081,TRUE,TRUE,TRUE,Inactive
14039,CUST014039,Linda,Davis,Linda Davis,Male,11-11-1981,linda.davis14039@example.com,-4767404,450 Main St,,London,HN,20147,China,Online,Platinum,31-01-2022,English,CNY,LP2510,9081,FALSE,TRUE,FALSE,Active
14040,CUST014040,Charles,Garcia,Charles Garcia,Male,19-08-2009,charles.garcia14040@example.com,-1971111,450 Main St,,Hanoi,IL,29983,Germany,Corporate,Silver,07-08-2023,Hindi,CNY,LP4021,7343,TRUE,FALSE,TRUE,Inactive
14041,CUST014041,Karen,Davis,Karen Davis,Male,06-12-2009,karen.davis14041@example.com,-5287214,898 Main St,,Mumbai,HN,58916,Vietnam,Retail,Standard,16-04-2021,German,USD,LP2844,9288,TRUE,TRUE,TRUE,Active
14042,CUST014042,Karen,Williams,Karen Williams,Female,17-03-1974,karen.williams14042@example.com,-8664975,607 Main St,,Hanoi,CA,19924,UK,Corporate,Platinum,15-05-2020,German,EUR,LP7686,9059,TRUE,FALSE,TRUE,Active
14043,CUST014043,Jessica,Rodriguez,Jessica Rodriguez,Female,22-01-2001,jessica.rodriguez14043@example.com,-3044760,202 Main St,,Pune,MH,33075,Germany,Wholesale,Standard,14-10-2022,Chinese,USD,LP9585,3127,TRUE,FALSE,FALSE,Active
14044,CUST014044,Karen,Smith,Karen Smith,Male,19-03-2000,karen.smith14044@example.com,-7459389,628 Main St,,Berlin,MH,71214,USA,Online,Gold,31-03-2018,English,CNY,LP6126,9706,TRUE,FALSE,TRUE,Active
14045,CUST014045,Richard,Williams,Richard Williams,Female,20-12-1975,richard.williams14045@example.com,-9792668,829 Main St,,Berlin,WA,56066,UK,Wholesale,Silver,24-12-2019,German,EUR,LP3287,2055,TRUE,FALSE,FALSE,Active
14046,CUST014046,Jennifer,Williams,Jennifer Williams,Female,23-03-1971,jennifer.williams14046@example.com,-7174484,173 Main St,,Berlin,TX,47969,USA,Wholesale,Gold,04-12-2023,Chinese,EUR,LP9109,7363,TRUE,TRUE,FALSE,Active
14047,CUST014047,Linda,Davis,Linda Davis,Male,20-05-1974,linda.davis14047@example.com,-9636956,574 Main St,,Mumbai,BE,27547,Vietnam,Retail,Standard,21-06-2018,Chinese,USD,LP5380,602,TRUE,TRUE,TRUE,Inactive
14048,CUST014048,David,Davis,David Davis,Male,12-10-1964,david.davis14048@example.com,-2918792,24 Main St,,Chicago,KA,20395,Vietnam,Corporate,Gold,23-10-2019,German,INR,LP9020,2457,TRUE,TRUE,FALSE,Active
14049,CUST014049,Sarah,Davis,Sarah Davis,Male,04-03-1987,sarah.davis14049@example.com,-9891110,70 Main St,,Hanoi,SH,18696,China,Corporate,Silver,12-07-2019,Chinese,USD,LP6251,8105,FALSE,TRUE,FALSE,Inactive
14050,CUST014050,Jennifer,Smith,Jennifer Smith,Male,09-01-2003,jennifer.smith14050@example.com,-1469790,778 Main St,,New York,HN,49711,China,Retail,Gold,24-12-2018,German,EUR,LP6617,3217,FALSE,FALSE,TRUE,Inactive
14051,CUST014051,John,Rodriguez,John Rodriguez,Female,27-10-1984,john.rodriguez14051@example.com,-5910904,610 Main St,,Mumbai,NY,16240,China,Corporate,Platinum,09-02-2024,Chinese,INR,LP8294,8290,TRUE,FALSE,TRUE,Inactive
14052,CUST014052,Jessica,Garcia,Jessica Garcia,Female,08-01-1965,jessica.garcia14052@example.com,-6154479,877 Main St,,Hanoi,MH,87018,USA,Wholesale,Standard,05-06-2019,Hindi,INR,LP7491,2257,FALSE,FALSE,TRUE,Inactive
14053,CUST014053,Robert,Miller,Robert Miller,Female,11-03-2009,robert.miller14053@example.com,-7883542,40 Main St,,San Francisco,IL,63321,India,Retail,Platinum,07-02-2022,Chinese,CNY,LP5292,7478,TRUE,TRUE,TRUE,Inactive
14054,CUST014054,Michael,Jones,Michael Jones,Male,15-09-1989,michael.jones14054@example.com,-5198560,191 Main St,,New York,NY,15477,USA,Corporate,Platinum,26-05-2024,English,EUR,LP4047,1721,TRUE,TRUE,FALSE,Inactive
14055,CUST014055,David,Martinez,David Martinez,Male,30-05-1960,david.martinez14055@example.com,-8246613,270 Main St,,Hanoi,CA,94196,Germany,Wholesale,Silver,20-03-2024,Hindi,USD,LP9607,5530,TRUE,FALSE,TRUE,Active
14056,CUST014056,Richard,Smith,Richard Smith,Male,12-04-1969,richard.smith14056@example.com,-7509390,404 Main St,,Hanoi,IL,23753,China,Wholesale,Standard,24-08-2018,German,INR,LP5830,8819,TRUE,TRUE,TRUE,Inactive
14057,CUST014057,Susan,Williams,Susan Williams,Female,06-05-2007,susan.williams14057@example.com,-5965996,26 Main St,,London,BE,10939,India,Wholesale,Silver,19-07-2022,Chinese,INR,LP8051,7258,FALSE,TRUE,FALSE,Inactive
14058,CUST014058,Robert,Johnson,Robert Johnson,Female,02-02-1987,robert.johnson14058@example.com,-2127910,879 Main St,,London,BE,60963,USA,Corporate,Standard,01-02-2018,English,EUR,LP9175,9686,FALSE,FALSE,FALSE,Inactive
14059,CUST014059,James,Jones,James Jones,Female,25-06-2002,james.jones14059@example.com,-6130586,680 Main St,,San Francisco,MH,98434,Germany,Retail,Platinum,26-04-2024,Chinese,CNY,LP3635,2960,FALSE,FALSE,TRUE,Active
14060,CUST014060,David,Rodriguez,David Rodriguez,Female,11-09-1980,david.rodriguez14060@example.com,-8032640,96 Main St,,Mumbai,HN,27836,Germany,Online,Gold,17-09-2024,German,CNY,LP6701,2427,TRUE,TRUE,TRUE,Active
14061,CUST014061,Linda,Davis,Linda Davis,Female,05-03-2008,linda.davis14061@example.com,-5803463,85 Main St,,Shanghai,CA,56539,UK,Online,Platinum,16-07-2023,Chinese,USD,LP1022,8146,FALSE,TRUE,TRUE,Inactive
14062,CUST014062,Patricia,Davis,Patricia Davis,Male,19-12-1972,patricia.davis14062@example.com,-2126289,60 Main St,,Shanghai,SH,61414,UK,Corporate,Gold,09-04-2024,Chinese,CNY,LP8756,7934,FALSE,TRUE,TRUE,Active
14063,CUST014063,David,Jones,David Jones,Male,24-01-1969,david.jones14063@example.com,-1787268,103 Main St,,Hanoi,IL,84104,Vietnam,Retail,Standard,09-12-2022,Hindi,EUR,LP5597,4204,FALSE,TRUE,TRUE,Active
14064,CUST014064,Joseph,Davis,Joseph Davis,Female,05-02-2014,joseph.davis14064@example.com,-3966797,951 Main St,,Mumbai,BE,80129,Vietnam,Retail,Standard,13-03-2018,German,INR,LP8306,1980,TRUE,FALSE,TRUE,Active
14065,CUST014065,Linda,Brown,Linda Brown,Male,28-11-1988,linda.brown14065@example.com,-9852650,529 Main St,,Mumbai,MH,49357,USA,Online,Gold,27-03-2020,English,CNY,LP8090,5913,TRUE,TRUE,TRUE,Inactive
14066,CUST014066,Elizabeth,Johnson,Elizabeth Johnson,Male,26-12-2010,elizabeth.johnson14066@example.com,-2870185,889 Main St,,Chicago,IL,60625,Germany,Online,Gold,25-04-2019,English,INR,LP1857,616,FALSE,TRUE,FALSE,Active
14067,CUST014067,Joseph,Rodriguez,Joseph Rodriguez,Male,21-01-1975,joseph.rodriguez14067@example.com,-2707265,310 Main St,,New York,CA,75944,USA,Retail,Platinum,03-10-2022,German,CNY,LP3525,6206,TRUE,FALSE,TRUE,Inactive
14068,CUST014068,Charles,Williams,Charles Williams,Female,27-04-2000,charles.williams14068@example.com,-3878466,624 Main St,,New York,TX,75451,Vietnam,Retail,Standard,13-05-2019,German,EUR,LP4676,3922,TRUE,TRUE,FALSE,Inactive
14069,CUST014069,William,Jones,William Jones,Female,01-06-2004,william.jones14069@example.com,-2508115,121 Main St,,London,WA,50069,UK,Online,Gold,14-04-2021,Chinese,EUR,LP1448,1402,FALSE,FALSE,FALSE,Inactive
14070,CUST014070,Richard,Davis,Richard Davis,Male,10-08-1967,richard.davis14070@example.com,-7390684,631 Main St,,Mumbai,MH,99850,China,Wholesale,Gold,27-12-2022,Hindi,EUR,LP4543,5793,FALSE,TRUE,TRUE,Active
14071,CUST014071,Robert,Rodriguez,Robert Rodriguez,Female,19-01-2001,robert.rodriguez14071@example.com,-2191033,259 Main St,,Shanghai,NY,29840,Vietnam,Wholesale,Standard,28-09-2019,Hindi,USD,LP4905,3292,TRUE,FALSE,FALSE,Active
14072,CUST014072,Thomas,Smith,Thomas Smith,Female,21-10-1972,thomas.smith14072@example.com,-4417326,104 Main St,,Seattle,CA,86609,UK,Online,Gold,11-02-2019,German,EUR,LP9271,7534,FALSE,FALSE,FALSE,Inactive
14073,CUST014073,William,Garcia,William Garcia,Female,27-01-1973,william.garcia14073@example.com,-6996821,930 Main St,,San Francisco,KA,88660,USA,Corporate,Gold,19-11-2023,English,CNY,LP3647,1899,TRUE,FALSE,FALSE,Inactive
14074,CUST014074,Barbara,Johnson,Barbara Johnson,Female,31-12-1972,barbara.johnson14074@example.com,-3030273,91 Main St,,Hanoi,IL,46404,UK,Online,Silver,22-04-2021,English,INR,LP6448,2229,FALSE,FALSE,TRUE,Inactive
14075,CUST014075,John,Jones,John Jones,Female,09-10-1977,john.jones14075@example.com,-7737893,832 Main St,,Berlin,KA,45176,India,Online,Standard,12-08-2022,German,USD,LP8367,7538,TRUE,TRUE,TRUE,Active
14076,CUST014076,James,Smith,James Smith,Female,01-10-1967,james.smith14076@example.com,-4253568,153 Main St,,San Francisco,IL,29863,India,Corporate,Silver,29-12-2021,German,EUR,LP2146,7605,FALSE,TRUE,TRUE,Inactive
14077,CUST014077,Richard,Miller,Richard Miller,Male,29-09-1982,richard.miller14077@example.com,-4918021,40 Main St,,London,WA,79174,China,Corporate,Platinum,13-10-2022,Hindi,INR,LP9193,7013,FALSE,TRUE,TRUE,Active
14078,CUST014078,John,Smith,John Smith,Female,06-04-1982,john.smith14078@example.com,-8884771,354 Main St,,Hanoi,WA,79200,Vietnam,Retail,Silver,09-11-2018,English,USD,LP7814,9055,TRUE,FALSE,FALSE,Active
14079,CUST014079,Mary,Johnson,Mary Johnson,Male,23-12-1979,mary.johnson14079@example.com,-9063600,468 Main St,,Hanoi,KA,97475,India,Online,Silver,24-11-2021,Chinese,CNY,LP1860,1115,FALSE,TRUE,TRUE,Inactive
14080,CUST014080,John,Johnson,John Johnson,Male,07-11-1966,john.johnson14080@example.com,-5855463,239 Main St,,New York,WA,25808,India,Retail,Standard,17-03-2019,German,EUR,LP1572,9265,FALSE,FALSE,FALSE,Active
