CustomerID,CustomerNumber,FirstName,LastName,FullName,Gender,DateOfBirth,Email,PhoneNumber,AddressLine1,AddressLine2,City,StateProvince,PostalCode,Country,CustomerSegment,CustomerCategory,RegistrationDate,PreferredLanguage,PreferredCurrency,LoyaltyProgramID,LoyaltyPoints,MarketingOptIn,EmailOptIn,SMSOptIn,CustomerStatus
19696,CUST019696,Charles,Martinez,Charles Martinez,Female,15-12-1964,charles.martinez19696@example.com,-1789123,724 Main St,,San Francisco,WA,81013,UK,Online,Platinum,05-08-2022,English,CNY,LP7801,2164,FALSE,FALSE,TRUE,Active
19697,CUST019697,Karen,Davis,Karen Davis,Female,08-04-2004,karen.davis19697@example.com,-5257484,558 Main St,,New York,TX,68261,China,Retail,Gold,16-01-2022,German,INR,LP8715,4558,FALSE,TRUE,TRUE,Inactive
19698,CUST019698,Michael,Johnson,Michael Johnson,Female,14-01-1987,michael.johnson19698@example.com,-5805377,199 Main St,,New York,SH,13908,India,Online,Platinum,10-06-2021,English,INR,LP8097,4140,TRUE,FALSE,TRUE,Inactive
19699,CUST019699,David,Williams,David Williams,Male,08-04-2006,david.williams19699@example.com,-3560662,589 Main St,,Pune,WA,87865,UK,Corporate,Gold,04-10-2022,German,EUR,LP6112,2900,TRUE,TRUE,TRUE,Active
19700,CUST019700,Jessica,Jones,Jessica Jones,Female,31-07-2009,jessica.jones19700@example.com,-2853746,463 Main St,,Mumbai,TX,99271,India,Wholesale,Standard,31-03-2024,English,USD,LP3576,4559,FALSE,TRUE,FALSE,Active
19701,CUST019701,William,Brown,William Brown,Female,13-11-2004,william.brown19701@example.com,-3088752,58 Main St,,London,HN,44411,China,Retail,Silver,25-01-2019,German,INR,LP9424,7471,FALSE,TRUE,TRUE,Inactive
19702,CUST019702,Richard,Garcia,Richard Garcia,Male,12-03-1998,richard.garcia19702@example.com,-6594773,983 Main St,,Chicago,HN,30292,Vietnam,Corporate,Gold,27-02-2019,English,EUR,LP1364,7348,FALSE,FALSE,FALSE,Inactive
19703,CUST019703,James,Johnson,James Johnson,Female,01-04-2000,james.johnson19703@example.com,-1142000,432 Main St,,Chicago,NY,59174,USA,Online,Silver,29-12-2019,Hindi,INR,LP3590,2767,FALSE,FALSE,FALSE,Inactive
19704,CUST019704,Michael,Martinez,Michael Martinez,Female,10-06-1992,michael.martinez19704@example.com,-9040096,376 Main St,,San Francisco,CA,66348,Vietnam,Wholesale,Standard,11-02-2021,Chinese,INR,LP9146,3572,TRUE,TRUE,FALSE,Active
19705,CUST019705,Michael,Rodriguez,Michael Rodriguez,Male,30-10-1980,michael.rodriguez19705@example.com,-8100562,670 Main St,,Pune,CA,50614,Germany,Corporate,Platinum,02-10-2024,German,EUR,LP5686,5569,FALSE,TRUE,FALSE,Active
19706,CUST019706,David,Jones,David Jones,Female,27-04-1963,david.jones19706@example.com,-3243811,395 Main St,,Seattle,KA,13637,Germany,Online,Silver,08-03-2022,English,EUR,LP6645,2544,TRUE,TRUE,TRUE,Active
19707,CUST019707,Jessica,Johnson,Jessica Johnson,Male,05-04-2011,jessica.johnson19707@example.com,-6272392,227 Main St,,London,IL,45764,Vietnam,Wholesale,Standard,19-03-2022,English,CNY,LP2038,2283,FALSE,TRUE,FALSE,Inactive
19708,CUST019708,James,Rodriguez,James Rodriguez,Female,20-11-1992,james.rodriguez19708@example.com,-3211442,752 Main St,,Seattle,CA,11442,China,Wholesale,Silver,15-02-2020,Hindi,INR,LP3564,3833,TRUE,TRUE,TRUE,Active
19709,CUST019709,John,Rodriguez,John Rodriguez,Male,28-07-2004,john.rodriguez19709@example.com,-8247124,670 Main St,,New York,NY,59692,China,Online,Silver,15-10-2023,English,EUR,LP9455,308,TRUE,TRUE,FALSE,Inactive
19710,CUST019710,Sarah,Brown,Sarah Brown,Male,17-08-1976,sarah.brown19710@example.com,-9006460,736 Main St,,Mumbai,SH,57407,USA,Wholesale,Gold,05-09-2023,Hindi,INR,LP2305,4088,FALSE,FALSE,FALSE,Inactive
19711,CUST019711,Patricia,Williams,Patricia Williams,Male,20-03-1994,patricia.williams19711@example.com,-6034759,268 Main St,,London,NY,91512,India,Wholesale,Standard,22-07-2018,Chinese,EUR,LP9909,5031,TRUE,TRUE,FALSE,Active
19712,CUST019712,Thomas,Davis,Thomas Davis,Male,01-05-2001,thomas.davis19712@example.com,-1714137,644 Main St,,New York,KA,75457,Germany,Wholesale,Gold,25-01-2024,Hindi,INR,LP5297,514,TRUE,FALSE,FALSE,Active
19713,CUST019713,William,Brown,William Brown,Female,10-10-1973,william.brown19713@example.com,-8013001,198 Main St,,Hanoi,HN,15043,India,Corporate,Platinum,23-01-2023,German,INR,LP9345,1989,TRUE,FALSE,TRUE,Active
19714,CUST019714,Charles,Johnson,Charles Johnson,Female,24-10-1961,charles.johnson19714@example.com,-7607136,466 Main St,,Hanoi,SH,38490,India,Wholesale,Platinum,17-04-2021,German,EUR,LP4725,5566,TRUE,FALSE,FALSE,Inactive
19715,CUST019715,Thomas,Jones,Thomas Jones,Female,07-07-1962,thomas.jones19715@example.com,-7059982,72 Main St,,Mumbai,CA,41407,USA,Online,Platinum,11-04-2019,Hindi,CNY,LP9449,1968,TRUE,FALSE,FALSE,Inactive
19716,CUST019716,Karen,Smith,Karen Smith,Male,21-12-1977,karen.smith19716@example.com,-4339067,940 Main St,,Pune,HN,76818,USA,Online,Platinum,24-12-2018,German,EUR,LP3933,8004,FALSE,TRUE,FALSE,Inactive
19717,CUST019717,Elizabeth,Brown,Elizabeth Brown,Male,23-01-2010,elizabeth.brown19717@example.com,-5696038,66 Main St,,Shanghai,BE,55634,China,Corporate,Gold,15-12-2023,German,CNY,LP3143,2694,FALSE,FALSE,TRUE,Active
19718,CUST019718,Patricia,Miller,Patricia Miller,Male,31-10-1962,patricia.miller19718@example.com,-3211262,212 Main St,,Seattle,BE,91389,Vietnam,Retail,Standard,16-01-2023,Chinese,CNY,LP2931,1718,TRUE,TRUE,FALSE,Inactive
19719,CUST019719,David,Smith,David Smith,Female,19-01-1995,david.smith19719@example.com,-5675449,310 Main St,,Hanoi,KA,62061,UK,Retail,Gold,08-12-2019,Chinese,EUR,LP2264,28,FALSE,FALSE,FALSE,Inactive
19720,CUST019720,William,Garcia,William Garcia,Male,07-09-1966,william.garcia19720@example.com,-8370546,779 Main St,,Chicago,KA,55798,India,Corporate,Gold,21-12-2022,German,USD,LP1469,8060,TRUE,TRUE,TRUE,Active
19721,CUST019721,James,Johnson,James Johnson,Male,19-09-1999,james.johnson19721@example.com,-6667666,351 Main St,,Pune,KA,86116,Vietnam,Retail,Silver,21-01-2022,German,CNY,LP2513,7340,TRUE,FALSE,TRUE,Inactive
19722,CUST019722,Elizabeth,Rodriguez,Elizabeth Rodriguez,Male,17-06-2012,elizabeth.rodriguez19722@example.com,-1798778,321 Main St,,London,MH,23599,UK,Corporate,Gold,07-10-2023,German,CNY,LP3591,7104,TRUE,FALSE,FALSE,Inactive
19723,CUST019723,Mary,Brown,Mary Brown,Male,06-11-2012,mary.brown19723@example.com,-3081265,633 Main St,,Shanghai,TX,65914,UK,Corporate,Platinum,12-01-2024,German,CNY,LP3450,8786,TRUE,TRUE,TRUE,Active
19724,CUST019724,Jennifer,Smith,Jennifer Smith,Male,10-05-1973,jennifer.smith19724@example.com,-8558743,274 Main St,,Seattle,MH,42908,Vietnam,Online,Silver,20-04-2024,Hindi,CNY,LP6838,1766,TRUE,FALSE,TRUE,Inactive
19725,CUST019725,Elizabeth,Miller,Elizabeth Miller,Female,18-01-1981,elizabeth.miller19725@example.com,-7789043,605 Main St,,Shanghai,TX,61455,India,Corporate,Silver,15-08-2022,German,EUR,LP3118,7412,TRUE,FALSE,FALSE,Inactive
19726,CUST019726,Linda,Martinez,Linda Martinez,Male,17-06-1980,linda.martinez19726@example.com,-6986388,388 Main St,,New York,IL,52216,Germany,Retail,Silver,19-08-2020,Chinese,USD,LP4556,3072,FALSE,TRUE,FALSE,Inactive
19727,CUST019727,James,Williams,James Williams,Male,24-12-1984,james.williams19727@example.com,-1499751,779 Main St,,Shanghai,CA,89696,China,Corporate,Gold,27-07-2024,Chinese,USD,LP6888,9236,FALSE,TRUE,FALSE,Inactive
19728,CUST019728,Robert,Jones,Robert Jones,Female,29-07-1990,robert.jones19728@example.com,-4785876,984 Main St,,Mumbai,HN,69155,China,Online,Silver,12-10-2024,Hindi,CNY,LP8439,4926,FALSE,TRUE,TRUE,Active
19729,CUST019729,Michael,Smith,Michael Smith,Male,18-09-1964,michael.smith19729@example.com,-6990546,594 Main St,,New York,IL,22298,Germany,Online,Silver,24-05-2018,Chinese,EUR,LP7124,694,FALSE,FALSE,TRUE,Inactive
19730,CUST019730,Karen,Garcia,Karen Garcia,Male,21-11-1976,karen.garcia19730@example.com,-4265951,788 Main St,,Berlin,WA,93161,Germany,Wholesale,Standard,24-04-2018,English,INR,LP4279,3873,TRUE,TRUE,FALSE,Active
19731,CUST019731,Jennifer,Miller,Jennifer Miller,Male,07-07-2010,jennifer.miller19731@example.com,-6885767,475 Main St,,Shanghai,KA,99682,USA,Online,Platinum,04-01-2022,Hindi,INR,LP9844,5726,FALSE,TRUE,TRUE,Inactive
19732,CUST019732,Richard,Johnson,Richard Johnson,Female,11-06-1988,richard.johnson19732@example.com,-1919171,834 Main St,,London,IL,47031,China,Wholesale,Platinum,02-11-2018,Chinese,INR,LP3176,5381,FALSE,FALSE,FALSE,Active
19733,CUST019733,Barbara,Miller,Barbara Miller,Male,20-10-1985,barbara.miller19733@example.com,-1630501,812 Main St,,Seattle,SH,79311,UK,Retail,Platinum,21-12-2021,English,INR,LP9849,7127,FALSE,FALSE,FALSE,Active
19734,CUST019734,Sarah,Brown,Sarah Brown,Male,28-08-1997,sarah.brown19734@example.com,-6309502,340 Main St,,San Francisco,IL,85390,UK,Online,Standard,11-01-2019,Chinese,USD,LP6870,3272,TRUE,TRUE,TRUE,Inactive
19735,CUST019735,Michael,Davis,Michael Davis,Female,14-06-1994,michael.davis19735@example.com,-1652950,588 Main St,,Seattle,CA,79817,UK,Wholesale,Platinum,28-04-2023,German,CNY,LP1776,8722,FALSE,FALSE,TRUE,Active
19736,CUST019736,Susan,Rodriguez,Susan Rodriguez,Male,27-09-1998,susan.rodriguez19736@example.com,-2208323,224 Main St,,London,CA,47784,Vietnam,Wholesale,Standard,22-01-2018,Chinese,EUR,LP2526,5187,FALSE,FALSE,TRUE,Active
19737,CUST019737,John,Jones,John Jones,Male,31-07-1985,john.jones19737@example.com,-7633061,922 Main St,,Hanoi,BE,49753,USA,Wholesale,Gold,16-05-2018,English,USD,LP3767,235,FALSE,FALSE,TRUE,Active
19738,CUST019738,Mary,Williams,Mary Williams,Male,19-02-1996,mary.williams19738@example.com,-2676666,917 Main St,,New York,TX,60138,Germany,Retail,Silver,16-01-2018,Hindi,INR,LP3219,6223,TRUE,TRUE,TRUE,Inactive
19739,CUST019739,Charles,Brown,Charles Brown,Female,03-07-1997,charles.brown19739@example.com,-7047624,815 Main St,,San Francisco,CA,24745,India,Retail,Standard,21-08-2024,Hindi,EUR,LP7604,8920,FALSE,TRUE,TRUE,Active
19740,CUST019740,David,Miller,David Miller,Female,25-10-1961,david.miller19740@example.com,-6036819,494 Main St,,Chicago,IL,70749,USA,Corporate,Platinum,21-08-2024,Chinese,CNY,LP1968,44,TRUE,FALSE,TRUE,Inactive
19741,CUST019741,Joseph,Williams,Joseph Williams,Male,20-01-1974,joseph.williams19741@example.com,-7867697,304 Main St,,London,WA,93667,USA,Retail,Silver,19-08-2022,Hindi,INR,LP3620,2592,FALSE,FALSE,FALSE,Inactive
19742,CUST019742,Patricia,Martinez,Patricia Martinez,Male,30-12-1969,patricia.martinez19742@example.com,-9820648,436 Main St,,Shanghai,MH,89536,Germany,Corporate,Platinum,20-08-2019,Chinese,EUR,LP5311,8065,TRUE,TRUE,TRUE,Active
19743,CUST019743,William,Martinez,William Martinez,Female,29-06-1978,william.martinez19743@example.com,-1967908,882 Main St,,Berlin,IL,44106,UK,Online,Standard,04-07-2018,Hindi,INR,LP8282,9366,TRUE,FALSE,FALSE,Active
19744,CUST019744,Richard,Miller,Richard Miller,Male,03-11-1988,richard.miller19744@example.com,-6940278,716 Main St,,Hanoi,WA,46261,Vietnam,Corporate,Silver,01-07-2019,German,USD,LP1662,5520,TRUE,TRUE,FALSE,Active
19745,CUST019745,Karen,Davis,Karen Davis,Female,28-06-2007,karen.davis19745@example.com,-1379648,63 Main St,,Shanghai,TX,18599,India,Retail,Standard,10-06-2018,German,CNY,LP6650,2865,TRUE,FALSE,FALSE,Inactive
19746,CUST019746,John,Davis,John Davis,Male,14-06-1968,john.davis19746@example.com,-6176444,347 Main St,,Pune,TX,56273,India,Online,Platinum,29-06-2021,Hindi,EUR,LP6059,3478,FALSE,FALSE,TRUE,Inactive
19747,CUST019747,Elizabeth,Martinez,Elizabeth Martinez,Male,02-02-2000,elizabeth.martinez19747@example.com,-9985764,549 Main St,,New York,WA,25015,UK,Online,Platinum,26-03-2021,Chinese,CNY,LP8474,4238,FALSE,FALSE,TRUE,Inactive
19748,CUST019748,Charles,Miller,Charles Miller,Female,01-06-1962,charles.miller19748@example.com,-8913766,382 Main St,,Berlin,WA,22610,Germany,Retail,Platinum,23-12-2020,Hindi,INR,LP3392,4786,TRUE,FALSE,TRUE,Inactive
19749,CUST019749,James,Martinez,James Martinez,Female,19-10-1974,james.martinez19749@example.com,-6018358,969 Main St,,New York,MH,88418,USA,Corporate,Platinum,22-05-2023,German,CNY,LP7950,6063,TRUE,FALSE,TRUE,Active
19750,CUST019750,Robert,Johnson,Robert Johnson,Female,22-06-2002,robert.johnson19750@example.com,-9986024,824 Main St,,Chicago,IL,56523,China,Retail,Silver,27-06-2019,English,INR,LP1481,1950,FALSE,FALSE,FALSE,Inactive
19751,CUST019751,Sarah,Miller,Sarah Miller,Female,28-08-2001,sarah.miller19751@example.com,-5602141,659 Main St,,Mumbai,KA,73974,UK,Corporate,Silver,07-12-2021,Chinese,CNY,LP6490,5294,FALSE,FALSE,TRUE,Active
19752,CUST019752,Richard,Miller,Richard Miller,Male,18-09-1967,richard.miller19752@example.com,-4953194,424 Main St,,Pune,HN,41397,UK,Corporate,Platinum,23-08-2022,English,USD,LP8665,9926,TRUE,TRUE,TRUE,Inactive
19753,CUST019753,Karen,Rodriguez,Karen Rodriguez,Female,21-04-1989,karen.rodriguez19753@example.com,-1193202,206 Main St,,Pune,WA,10950,India,Wholesale,Silver,27-04-2023,English,USD,LP8070,9555,FALSE,FALSE,TRUE,Inactive
19754,CUST019754,Patricia,Rodriguez,Patricia Rodriguez,Male,08-03-1973,patricia.rodriguez19754@example.com,-6347954,56 Main St,,Chicago,CA,68737,China,Wholesale,Silver,26-07-2024,Hindi,EUR,LP4896,1725,FALSE,TRUE,TRUE,Inactive
19755,CUST019755,Patricia,Jones,Patricia Jones,Female,23-08-1985,patricia.jones19755@example.com,-5369351,509 Main St,,London,TX,44457,India,Wholesale,Platinum,05-12-2018,English,INR,LP6015,7589,FALSE,TRUE,FALSE,Active
19756,CUST019756,Barbara,Martinez,Barbara Martinez,Female,16-08-2010,barbara.martinez19756@example.com,-8070912,926 Main St,,Seattle,BE,34847,Germany,Retail,Platinum,18-09-2019,Hindi,INR,LP1424,6558,FALSE,FALSE,FALSE,Active
19757,CUST019757,William,Williams,William Williams,Male,20-07-1961,william.williams19757@example.com,-6219118,294 Main St,,Berlin,MH,41935,India,Wholesale,Standard,10-04-2020,German,INR,LP5146,8236,TRUE,TRUE,TRUE,Inactive
19758,CUST019758,Robert,Davis,Robert Davis,Female,31-03-1997,robert.davis19758@example.com,-6258059,974 Main St,,Hanoi,MH,59248,USA,Wholesale,Platinum,15-09-2023,Chinese,EUR,LP6800,8654,TRUE,FALSE,TRUE,Active
19759,CUST019759,James,Garcia,James Garcia,Female,28-09-1996,james.garcia19759@example.com,-6987463,663 Main St,,Berlin,CA,62825,India,Online,Platinum,01-02-2022,German,INR,LP7086,9392,FALSE,TRUE,FALSE,Active
19760,CUST019760,Joseph,Brown,Joseph Brown,Male,25-07-1963,joseph.brown19760@example.com,-6937115,264 Main St,,Shanghai,BE,47909,USA,Retail,Standard,11-03-2024,Chinese,CNY,LP8808,3166,FALSE,FALSE,FALSE,Inactive
19761,CUST019761,Elizabeth,Martinez,Elizabeth Martinez,Male,27-05-1972,elizabeth.martinez19761@example.com,-9503748,428 Main St,,New York,SH,55658,Vietnam,Online,Standard,08-10-2023,Hindi,EUR,LP3223,3835,FALSE,FALSE,FALSE,Active
19762,CUST019762,Linda,Jones,Linda Jones,Male,03-03-1985,linda.jones19762@example.com,-9120990,824 Main St,,San Francisco,TX,90276,India,Corporate,Platinum,23-04-2023,German,CNY,LP8791,4538,TRUE,FALSE,TRUE,Inactive
19763,CUST019763,Susan,Garcia,Susan Garcia,Male,21-06-1972,susan.garcia19763@example.com,-5019645,80 Main St,,Chicago,NY,73832,Germany,Retail,Gold,30-10-2024,English,EUR,LP3955,9385,FALSE,TRUE,TRUE,Active
19764,CUST019764,Charles,Johnson,Charles Johnson,Male,17-08-1966,charles.johnson19764@example.com,-2098080,123 Main St,,New York,HN,72076,China,Corporate,Silver,24-12-2018,Hindi,USD,LP3255,1277,TRUE,TRUE,FALSE,Inactive
19765,CUST019765,James,Smith,James Smith,Male,31-07-1969,james.smith19765@example.com,-4122687,41 Main St,,London,MH,40735,China,Online,Gold,04-03-2018,Hindi,INR,LP7559,3271,TRUE,FALSE,TRUE,Active
19766,CUST019766,Elizabeth,Brown,Elizabeth Brown,Male,04-09-1979,elizabeth.brown19766@example.com,-4792158,951 Main St,,Seattle,SH,45649,China,Online,Platinum,19-12-2023,German,EUR,LP7723,8373,TRUE,FALSE,TRUE,Inactive
19767,CUST019767,John,Smith,John Smith,Male,04-06-1976,john.smith19767@example.com,-2116558,494 Main St,,Seattle,BE,71660,USA,Wholesale,Standard,06-10-2022,English,USD,LP2983,5365,TRUE,FALSE,TRUE,Inactive
19768,CUST019768,Richard,Martinez,Richard Martinez,Female,05-08-2009,richard.martinez19768@example.com,-4404693,276 Main St,,Mumbai,MH,80396,UK,Online,Gold,14-11-2023,Chinese,INR,LP6839,8748,TRUE,TRUE,FALSE,Inactive
19769,CUST019769,David,Jones,David Jones,Female,10-11-1998,david.jones19769@example.com,-9433591,345 Main St,,San Francisco,HN,51163,UK,Wholesale,Standard,27-09-2022,Chinese,USD,LP5559,4450,TRUE,TRUE,FALSE,Inactive
19770,CUST019770,Mary,Martinez,Mary Martinez,Male,13-06-1979,mary.martinez19770@example.com,-9804933,26 Main St,,New York,NY,11339,China,Online,Gold,29-06-2020,Chinese,INR,LP8390,971,TRUE,FALSE,FALSE,Inactive
19771,CUST019771,Jessica,Brown,Jessica Brown,Male,19-03-1960,jessica.brown19771@example.com,-6785399,518 Main St,,Seattle,HN,27730,Vietnam,Corporate,Platinum,11-07-2019,German,CNY,LP9243,3696,TRUE,TRUE,TRUE,Inactive
19772,CUST019772,Susan,Brown,Susan Brown,Male,12-02-1976,susan.brown19772@example.com,-5118308,421 Main St,,Berlin,MH,74723,UK,Online,Standard,17-08-2022,German,CNY,LP7520,8484,FALSE,TRUE,FALSE,Active
19773,CUST019773,Karen,Brown,Karen Brown,Male,07-11-1964,karen.brown19773@example.com,-7154540,410 Main St,,Hanoi,KA,66850,USA,Corporate,Standard,30-11-2022,German,EUR,LP1229,9431,FALSE,TRUE,FALSE,Active
19774,CUST019774,Michael,Garcia,Michael Garcia,Male,21-12-1964,michael.garcia19774@example.com,-5326985,299 Main St,,Shanghai,SH,92844,China,Retail,Silver,07-10-2020,Hindi,USD,LP8217,346,FALSE,FALSE,TRUE,Active
19775,CUST019775,Mary,Martinez,Mary Martinez,Female,13-02-1978,mary.martinez19775@example.com,-1691241,441 Main St,,Berlin,KA,66218,China,Retail,Silver,21-09-2020,Hindi,CNY,LP4160,612,FALSE,FALSE,TRUE,Active
19776,CUST019776,John,Rodriguez,John Rodriguez,Male,13-04-1968,john.rodriguez19776@example.com,-8470367,783 Main St,,Chicago,HN,11714,China,Retail,Standard,23-02-2018,English,EUR,LP8805,1097,TRUE,TRUE,TRUE,Active
19777,CUST019777,Susan,Miller,Susan Miller,Male,01-08-1990,susan.miller19777@example.com,-4247789,44 Main St,,Mumbai,MH,53036,USA,Retail,Standard,03-07-2020,English,USD,LP6281,7785,TRUE,TRUE,TRUE,Active
19778,CUST019778,William,Garcia,William Garcia,Male,30-03-1998,william.garcia19778@example.com,-5008373,268 Main St,,Chicago,IL,87754,Germany,Retail,Silver,15-01-2021,English,INR,LP6793,9895,FALSE,TRUE,FALSE,Active
19779,CUST019779,Barbara,Martinez,Barbara Martinez,Male,07-01-1982,barbara.martinez19779@example.com,-6322779,570 Main St,,Seattle,TX,65077,India,Wholesale,Standard,24-06-2019,English,USD,LP7384,4170,FALSE,FALSE,FALSE,Active
19780,CUST019780,Joseph,Brown,Joseph Brown,Female,13-12-1982,joseph.brown19780@example.com,-6975735,926 Main St,,San Francisco,MH,85491,USA,Wholesale,Platinum,23-03-2023,English,USD,LP4710,3597,FALSE,FALSE,FALSE,Inactive
19781,CUST019781,Mary,Williams,Mary Williams,Female,13-04-2007,mary.williams19781@example.com,-7644009,646 Main St,,Hanoi,TX,55048,USA,Retail,Platinum,01-01-2018,Hindi,USD,LP9361,4131,FALSE,TRUE,TRUE,Inactive
19782,CUST019782,Robert,Davis,Robert Davis,Male,07-09-2010,robert.davis19782@example.com,-6277106,361 Main St,,Shanghai,IL,21717,Germany,Corporate,Gold,17-12-2019,Chinese,EUR,LP1702,4089,TRUE,TRUE,FALSE,Active
19783,CUST019783,Robert,Jones,Robert Jones,Female,24-06-1974,robert.jones19783@example.com,-3739700,256 Main St,,Chicago,SH,74886,Germany,Online,Silver,07-02-2023,German,CNY,LP9558,7935,FALSE,TRUE,TRUE,Inactive
19784,CUST019784,Elizabeth,Martinez,Elizabeth Martinez,Female,13-04-2000,elizabeth.martinez19784@example.com,-5375834,325 Main St,,Pune,NY,46172,Germany,Online,Gold,17-06-2022,German,INR,LP5736,5725,TRUE,FALSE,TRUE,Active
19785,CUST019785,Barbara,Jones,Barbara Jones,Female,02-03-1991,barbara.jones19785@example.com,-7278265,649 Main St,,Mumbai,NY,72393,India,Wholesale,Platinum,03-02-2019,Hindi,CNY,LP9539,1890,FALSE,FALSE,FALSE,Inactive
19786,CUST019786,Sarah,Williams,Sarah Williams,Male,22-03-1978,sarah.williams19786@example.com,-5272040,378 Main St,,Chicago,TX,83878,Germany,Wholesale,Silver,24-08-2021,Hindi,USD,LP1864,8301,TRUE,FALSE,TRUE,Inactive
19787,CUST019787,Mary,Smith,Mary Smith,Female,30-06-1988,mary.smith19787@example.com,-3455699,698 Main St,,New York,KA,94573,China,Wholesale,Gold,01-02-2018,English,INR,LP4599,3314,TRUE,FALSE,FALSE,Active
19788,CUST019788,Jessica,Johnson,Jessica Johnson,Male,17-10-1981,jessica.johnson19788@example.com,-9439212,485 Main St,,New York,WA,55447,Germany,Retail,Platinum,17-12-2023,German,USD,LP7133,684,TRUE,TRUE,TRUE,Inactive
19789,CUST019789,Susan,Rodriguez,Susan Rodriguez,Male,28-07-2008,susan.rodriguez19789@example.com,-2413712,60 Main St,,San Francisco,IL,68888,Vietnam,Online,Silver,12-12-2021,Hindi,CNY,LP3284,3708,FALSE,TRUE,TRUE,Inactive
19790,CUST019790,Charles,Davis,Charles Davis,Male,27-01-1960,charles.davis19790@example.com,-4017427,488 Main St,,Mumbai,KA,73152,USA,Online,Silver,19-05-2024,Chinese,EUR,LP9950,9651,FALSE,FALSE,TRUE,Active
19791,CUST019791,Linda,Martinez,Linda Martinez,Female,19-11-2012,linda.martinez19791@example.com,-8615371,681 Main St,,Mumbai,NY,31275,Vietnam,Online,Gold,12-02-2022,Hindi,CNY,LP8255,6734,TRUE,FALSE,TRUE,Inactive
19792,CUST019792,Michael,Johnson,Michael Johnson,Female,01-06-1999,michael.johnson19792@example.com,-5667508,240 Main St,,Mumbai,SH,43646,India,Corporate,Standard,15-03-2023,Chinese,INR,LP6601,7332,TRUE,TRUE,TRUE,Inactive
19793,CUST019793,Joseph,Garcia,Joseph Garcia,Male,25-11-2005,joseph.garcia19793@example.com,-9287864,33 Main St,,Pune,MH,19030,India,Corporate,Standard,07-07-2018,Chinese,CNY,LP7791,3650,TRUE,FALSE,FALSE,Inactive
19794,CUST019794,Thomas,Davis,Thomas Davis,Male,18-07-1988,thomas.davis19794@example.com,-4346377,496 Main St,,Seattle,CA,23403,India,Retail,Gold,30-10-2023,German,INR,LP9142,8415,TRUE,TRUE,FALSE,Inactive
19795,CUST019795,Michael,Rodriguez,Michael Rodriguez,Female,23-10-1983,michael.rodriguez19795@example.com,-1051687,620 Main St,,San Francisco,WA,51026,India,Retail,Gold,05-08-2019,Chinese,CNY,LP8859,1100,TRUE,FALSE,FALSE,Active
19796,CUST019796,David,Davis,David Davis,Male,29-09-2011,david.davis19796@example.com,-3613749,451 Main St,,Chicago,KA,39819,Germany,Online,Gold,09-08-2018,Chinese,USD,LP1252,3142,FALSE,FALSE,TRUE,Active
19797,CUST019797,Sarah,Johnson,Sarah Johnson,Female,24-08-2002,sarah.johnson19797@example.com,-5152370,961 Main St,,San Francisco,KA,22270,UK,Online,Standard,14-01-2019,Chinese,CNY,LP8822,570,FALSE,FALSE,TRUE,Active
19798,CUST019798,Patricia,Jones,Patricia Jones,Male,25-01-1974,patricia.jones19798@example.com,-3972313,814 Main St,,Mumbai,BE,80938,Germany,Wholesale,Gold,12-05-2023,Chinese,CNY,LP3696,3917,FALSE,FALSE,TRUE,Active
19799,CUST019799,Patricia,Garcia,Patricia Garcia,Female,06-03-2007,patricia.garcia19799@example.com,-1320853,389 Main St,,London,HN,93610,Germany,Wholesale,Silver,15-08-2018,German,EUR,LP3762,654,FALSE,TRUE,TRUE,Inactive
19800,CUST019800,Karen,Brown,Karen Brown,Female,07-08-2004,karen.brown19800@example.com,-9083471,696 Main St,,Berlin,WA,19356,Germany,Corporate,Silver,31-07-2020,Chinese,INR,LP6061,666,TRUE,TRUE,TRUE,Inactive
19801,CUST019801,Joseph,Brown,Joseph Brown,Female,10-04-2012,joseph.brown19801@example.com,-1410907,535 Main St,,Berlin,IL,70558,UK,Retail,Platinum,09-12-2022,Hindi,INR,LP2213,2993,TRUE,TRUE,FALSE,Inactive
19802,CUST019802,Linda,Johnson,Linda Johnson,Male,24-08-1969,linda.johnson19802@example.com,-6985442,255 Main St,,New York,BE,85358,China,Corporate,Standard,31-05-2022,English,INR,LP8842,2980,FALSE,TRUE,FALSE,Active
19803,CUST019803,Patricia,Rodriguez,Patricia Rodriguez,Male,05-04-1999,patricia.rodriguez19803@example.com,-2368450,306 Main St,,San Francisco,TX,22129,Vietnam,Retail,Platinum,03-02-2021,English,CNY,LP4847,3060,FALSE,TRUE,FALSE,Active
19804,CUST019804,Joseph,Brown,Joseph Brown,Male,03-06-2013,joseph.brown19804@example.com,-4346808,637 Main St,,New York,BE,66015,UK,Retail,Silver,19-04-2021,Hindi,USD,LP4129,8984,TRUE,FALSE,TRUE,Inactive
19805,CUST019805,Patricia,Brown,Patricia Brown,Female,13-06-1983,patricia.brown19805@example.com,-6439449,375 Main St,,San Francisco,IL,64498,Vietnam,Online,Standard,27-04-2024,German,CNY,LP7225,7367,TRUE,TRUE,TRUE,Inactive
19806,CUST019806,Mary,Davis,Mary Davis,Male,13-02-1969,mary.davis19806@example.com,-6107330,721 Main St,,San Francisco,MH,20553,Vietnam,Online,Silver,26-11-2023,English,EUR,LP2665,9401,FALSE,TRUE,FALSE,Inactive
